,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.28267947, 0.49530423, 0.52260184)","(0.2722411, 0.501599, 0.45996574)","(0.27287203, 0.48034835, 0.39436236)","(0.29062524, 0.5186166, 0.53389174)","(0.2903882, 0.46175027, 0.5527864)","(0.33766156, 0.53842837, 0.63641185)","(0.34987992, 0.452057, 0.6493436)","(0.40131956, 0.5711463, 0.4960788)","(0.41868764, 0.42502457, 0.41220784)","(0.4240784, 0.55741477, 0.26437408)","(0.4461918, 0.4100083, 0.16886109)","(0.50596976, 0.5637588, 0.7891084)","(0.5111209, 0.49898148, 0.7481605)","(0.6580754, 0.595142, 0.83800745)","(0.66187125, 0.50490475, 0.72367394)","(0.79383457, 0.6146867, 0.77197003)","(0.79496276, 0.47957894, 0.72915757)","(0.2905067205429077, 0.49018344283103943, 0.5433390736579895)",0.0568668432533741,"(0.3234069844086965, 0.4952631990114848, 0.6027857661247253)",0.08145507336115741
31,"(0.28784296, 0.49926347, 0.37593353)","(0.2792647, 0.51331365, 0.5155963)","(0.27805212, 0.49011523, 0.5620031)","(0.29350978, 0.5255623, 0.58373886)","(0.29494736, 0.47198093, 0.67094547)","(0.346596, 0.5515079, 0.713228)","(0.3534437, 0.45569786, 0.60113317)","(0.41001147, 0.56976384, 0.49322245)","(0.42721647, 0.44037947, 0.37880087)","(0.44107866, 0.5624771, 0.18728843)","(0.49287555, 0.444455, 0.24277568)","(0.50958157, 0.57277846, 0.77540064)","(0.5141588, 0.5048084, 0.77938974)","(0.66020614, 0.5879611, 0.7429154)","(0.6650356, 0.5050566, 0.78030556)","(0.784366, 0.6049205, 0.67357945)","(0.79342765, 0.48077583, 0.7120058)","(0.29422856867313385, 0.498771607875824, 0.627342164516449)",0.05360063910484314,"(0.32929422458012897, 0.5021564066410065, 0.5634315609931946)",0.08310418794418901
32,"(0.29682982, 0.5146632, 0.4496194)","(0.28518638, 0.51965046, 0.54311854)","(0.2861265, 0.49768922, 0.44447026)","(0.29893053, 0.53307104, 0.61675406)","(0.30143437, 0.48003384, 0.5880654)","(0.35521635, 0.55627424, 0.6551559)","(0.35750616, 0.4654776, 0.6813115)","(0.43764502, 0.56490237, 0.39446735)","(0.4466412, 0.4595241, 0.42664713)","(0.50817317, 0.5627302, 0.24126789)","(0.51097333, 0.46315235, 0.3368914)","(0.51911795, 0.58298725, 0.77713966)","(0.5225688, 0.5196098, 0.7270638)","(0.66734236, 0.59894097, 0.66007215)","(0.6704268, 0.51726395, 0.8118793)","(0.7941444, 0.6083102, 0.76118076)","(0.7976856, 0.48421264, 0.72922623)","(0.30018244683742523, 0.506552442908287, 0.6024097204208374)",0.053096264600753784,"(0.33651744325955707, 0.5121383468310038, 0.5953622659047445)",0.07953571392030387
33,"(0.30101997, 0.5187738, 0.45117155)","(0.2911864, 0.52125394, 0.414662)","(0.29193646, 0.5036224, 0.3991633)","(0.30499732, 0.5333271, 0.6204412)","(0.30939513, 0.4842394, 0.576005)","(0.35378373, 0.5541012, 0.5022805)","(0.3681372, 0.4782737, 0.6903092)","(0.44285583, 0.566813, 0.4315856)","(0.45577368, 0.505516, 0.31171447)","(0.50417835, 0.55032146, 0.21018025)","(0.5085513, 0.5004655, 0.2827717)","(0.52256846, 0.6044973, 0.74708027)","(0.5275318, 0.53672457, 0.7550621)","(0.66894436, 0.61306673, 0.7334251)","(0.67101383, 0.5310732, 0.75554734)","(0.7884648, 0.61452484, 0.74875927)","(0.79606724, 0.48609897, 0.7299039)","(0.3071962296962738, 0.5087832510471344, 0.598223090171814)",0.04928430914878845,"(0.34098030130068463, 0.5170495708783468, 0.547920415798823)",0.07999503222522841
34,"(0.3047502, 0.5165194, 0.42817137)","(0.29526335, 0.5255121, 0.4280007)","(0.2956105, 0.5068335, 0.4383767)","(0.30924296, 0.5389105, 0.5360586)","(0.31145427, 0.48739332, 0.6010098)","(0.35996455, 0.5558461, 0.6152186)","(0.36908615, 0.47507855, 0.60287994)","(0.4461276, 0.56407744, 0.41522247)","(0.456104, 0.48621982, 0.38832465)","(0.50454193, 0.5400478, 0.263483)","(0.51015925, 0.48940182, 0.29878795)","(0.5206317, 0.6026784, 0.7733458)","(0.52500635, 0.53840345, 0.77987576)","(0.66916835, 0.60185015, 0.6416023)","(0.67373866, 0.5423923, 0.7424051)","(0.7870836, 0.6111504, 0.78631186)","(0.79555315, 0.47704363, 0.7385327)","(0.31034861505031586, 0.5131519138813019, 0.5685341954231262)",0.05156462639570236,"(0.3446002999941508, 0.5158146917819977, 0.5487566292285919)",0.07971265385154959
35,"(0.3123058, 0.5205333, 0.40959716)","(0.30276877, 0.531492, 0.5058587)","(0.30265337, 0.5096055, 0.47649744)","(0.31406102, 0.54147303, 0.5138651)","(0.3162405, 0.4948178, 0.61193556)","(0.3587514, 0.56456995, 0.65406)","(0.37140572, 0.4782098, 0.5054468)","(0.45048088, 0.5850012, 0.27582204)","(0.45191032, 0.48699135, 0.33621508)","(0.50887024, 0.57598245, 0.24047005)","(0.51603556, 0.5157118, 0.42583835)","(0.5203917, 0.6018511, 0.73286855)","(0.5243218, 0.54609597, 0.68916506)","(0.67562026, 0.6122968, 0.6712232)","(0.6836382, 0.55999887, 0.6611978)","(0.79329, 0.61280936, 0.7816038)","(0.79613703, 0.48179162, 0.7226072)","(0.31515075266361237, 0.5181454122066498, 0.5629003345966339)",0.04670611768960953,"(0.3474876383940379, 0.5211043556531271, 0.5230346520741781)",0.07037292840574154
36,"(0.3116096, 0.5307444, 0.453734)","(0.2990033, 0.5381212, 0.44891068)","(0.29928464, 0.5165822, 0.5564483)","(0.31176302, 0.5496479, 0.5505584)","(0.3160726, 0.49911225, 0.5963821)","(0.36338162, 0.5796145, 0.72440946)","(0.369825, 0.4843396, 0.5623141)","(0.4518194, 0.5937203, 0.32611203)","(0.4659624, 0.50009656, 0.37092555)","(0.49844396, 0.5911578, 0.3214038)","(0.5142325, 0.5248557, 0.35787618)","(0.52222407, 0.60463244, 0.71831405)","(0.52468604, 0.5446118, 0.7017398)","(0.6862571, 0.61552143, 0.60938823)","(0.69583505, 0.5702697, 0.77943027)","(0.79627866, 0.6183133, 0.62770826)","(0.79156995, 0.49163234, 0.75304174)","(0.3139178156852722, 0.524380087852478, 0.5734702348709106)",0.05071910470724106,"(0.34827207525571185, 0.5315661629041036, 0.5801525215307871)",0.07334337656480183
37,"(0.30820674, 0.533491, 0.30457428)","(0.29891247, 0.54255676, 0.5078602)","(0.3010135, 0.5188799, 0.50469744)","(0.31128967, 0.55416554, 0.58061236)","(0.3144949, 0.5003474, 0.51355803)","(0.36501026, 0.5813989, 0.6868844)","(0.37209246, 0.48514196, 0.66166866)","(0.4572819, 0.601562, 0.4076619)","(0.45685703, 0.49392506, 0.39174077)","(0.50289786, 0.60954237, 0.37440228)","(0.5205692, 0.51637787, 0.39142582)","(0.5229539, 0.6045402, 0.7166596)","(0.52349716, 0.5429614, 0.68884134)","(0.692857, 0.62301445, 0.6755226)","(0.6980032, 0.5973577, 0.66004485)","(0.7886226, 0.6251001, 0.6476771)","(0.7973976, 0.49875495, 0.59374416)","(0.31289228796958923, 0.5272564589977264, 0.5470851957798004)",0.053913529962301254,"(0.34843648473421734, 0.5333439608414968, 0.5510424474875132)",0.08046003292256576
38,"(0.31661463, 0.55140454, 0.47764453)","(0.30735332, 0.5580595, 0.45112503)","(0.3060414, 0.53780985, 0.39786667)","(0.3156341, 0.55688894, 0.45216393)","(0.31371278, 0.5146707, 0.58727145)","(0.36700755, 0.5689802, 0.6231769)","(0.37043378, 0.49617848, 0.4970303)","(0.44869387, 0.5957897, 0.33883923)","(0.45737755, 0.49921077, 0.36547232)","(0.49735606, 0.629895, 0.5015123)","(0.51837134, 0.53473866, 0.33630568)","(0.5243443, 0.58688414, 0.6234726)","(0.5264581, 0.54695237, 0.6535747)","(0.6893425, 0.619789, 0.55115247)","(0.6962313, 0.6063099, 0.6088224)","(0.7868046, 0.61874276, 0.46968198)","(0.80260724, 0.5084297, 0.39355373)","(0.31467343866825104, 0.5357798337936401, 0.5197176933288574)",0.04226190596818924,"(0.3513519863287608, 0.5388544102509817, 0.5326172312100729)",0.07386987817669206
39,"(0.31234294, 0.5508034, 0.4442712)","(0.30186188, 0.55888987, 0.4664507)","(0.30050862, 0.53737557, 0.43498608)","(0.31238857, 0.5639588, 0.46477818)","(0.3109799, 0.5150123, 0.55633545)","(0.37132108, 0.583292, 0.66082084)","(0.37398368, 0.4907756, 0.6646928)","(0.46540448, 0.5989008, 0.35655165)","(0.4689414, 0.50173974, 0.35481787)","(0.5156157, 0.601601, 0.23492041)","(0.5252584, 0.5218967, 0.45063815)","(0.52293694, 0.6047237, 0.6605972)","(0.5232363, 0.55146027, 0.66677904)","(0.6910924, 0.6173276, 0.547253)","(0.69522226, 0.61327463, 0.756186)","(0.79448074, 0.6142111, 0.45760027)","(0.80160296, 0.61129075, 0.32157844)","(0.3116842359304428, 0.5394855737686157, 0.5105568170547485)",0.04896676540374756,"(0.3525492350260417, 0.5416236718495687, 0.5899282892545065)",0.08248184886318943
40,"(0.3104048, 0.5531666, 0.45161092)","(0.2998846, 0.56324565, 0.5047191)","(0.29888037, 0.5398886, 0.46802312)","(0.31299633, 0.5726116, 0.53536624)","(0.31094337, 0.51981676, 0.5174983)","(0.37164706, 0.59328675, 0.7611974)","(0.3689354, 0.49652356, 0.5929773)","(0.4651916, 0.6037567, 0.41458833)","(0.464325, 0.5087424, 0.38853386)","(0.531776, 0.6340787, 0.23907515)","(0.5219833, 0.5245205, 0.26485714)","(0.5155383, 0.6084868, 0.6963368)","(0.5159621, 0.5497353, 0.7294841)","(0.6927575, 0.626793, 0.6869262)","(0.6981146, 0.6047139, 0.78928375)","(0.7980275, 0.6168414, 0.55296206)","(0.81943023, 0.5216382, 0.3969062)","(0.3119698464870453, 0.5462141633033752, 0.5264322757720947)",0.05283471569418907,"(0.35032909115155536, 0.5476589798927307, 0.6019285321235657)",0.08060477963804648
41,"(0.30477142, 0.5591654, 0.4946811)","(0.2947957, 0.56834143, 0.48482704)","(0.29244787, 0.54457366, 0.54957545)","(0.30668956, 0.5785638, 0.5955364)","(0.30950904, 0.5256059, 0.69315445)","(0.3648767, 0.60202897, 0.75704086)","(0.36475238, 0.5130184, 0.78351426)","(0.44254896, 0.6260178, 0.58089566)","(0.44528162, 0.51484156, 0.4365071)","(0.5099071, 0.64991546, 0.59742326)","(0.51510644, 0.5148425, 0.30124837)","(0.5103093, 0.60245246, 0.70604014)","(0.5126413, 0.54771966, 0.75297093)","(0.67565, 0.6232074, 0.66041577)","(0.69020814, 0.58399296, 0.73792243)","(0.8008265, 0.61384606, 0.7698633)","(0.8190794, 0.51708335, 0.4827094)","(0.30809929966926575, 0.5520848631858826, 0.6443454325199127)",0.05303289368748665,"(0.3448001643021901, 0.5580709377924601, 0.6784120698769888)",0.08008740201253574
42,"(0.3000205, 0.56204784, 0.49588713)","(0.28762814, 0.57346624, 0.62708217)","(0.28900546, 0.5464239, 0.5943061)","(0.29891765, 0.5844401, 0.5939456)","(0.3052543, 0.5317209, 0.76991564)","(0.3555585, 0.61026543, 0.7396063)","(0.35897452, 0.5217838, 0.74831736)","(0.4352736, 0.62664104, 0.45572114)","(0.438848, 0.50638205, 0.4086341)","(0.5170508, 0.6505636, 0.46495637)","(0.49689192, 0.50950813, 0.36238992)","(0.5062639, 0.602667, 0.70198834)","(0.5071753, 0.544688, 0.7200324)","(0.67593426, 0.62342066, 0.7043356)","(0.6815928, 0.570405, 0.834298)","(0.8015071, 0.61145824, 0.75505805)","(0.8166434, 0.5128697, 0.5011306)","(0.3020859807729721, 0.5580804944038391, 0.6819306313991547)",0.05309869349002838,"(0.33818450570106506, 0.5646990338961283, 0.6612702707449595)",0.07651199185387247
43,"(0.28934872, 0.5687572, 0.5059718)","(0.27808914, 0.57879996, 0.5321402)","(0.27933013, 0.55583, 0.61265975)","(0.2892025, 0.5905857, 0.6121359)","(0.29425222, 0.54085475, 0.43270233)","(0.34927282, 0.61715746, 0.7503008)","(0.3475678, 0.53283656, 0.693962)","(0.42774996, 0.6289979, 0.4175716)","(0.42346263, 0.5104221, 0.39563546)","(0.5060196, 0.65217507, 0.34927875)","(0.48929307, 0.5021828, 0.39793897)","(0.5070489, 0.60165715, 0.6943854)","(0.5026455, 0.54188836, 0.72234505)","(0.6671097, 0.60144705, 0.5691701)","(0.6668393, 0.55417895, 0.821954)","(0.79603684, 0.60572994, 0.7250812)","(0.8160287, 0.504377, 0.6880137)","(0.29172736406326294, 0.5657202303409576, 0.5224191099405289)",0.04998667538166046,"(0.3287297785282135, 0.5729170640309652, 0.6500781973203024)",0.0792003110457619
44,"(0.28029484, 0.5692289, 0.5046346)","(0.2667365, 0.5799477, 0.5090824)","(0.26912636, 0.5573718, 0.6078799)","(0.27914888, 0.5943215, 0.69439995)","(0.28590736, 0.54833245, 0.6878203)","(0.33680952, 0.6246593, 0.69657826)","(0.33827418, 0.539275, 0.6469277)","(0.4234258, 0.63864255, 0.51242924)","(0.42663443, 0.5228701, 0.43385416)","(0.5133986, 0.6632061, 0.50322217)","(0.48628002, 0.49408317, 0.45786172)","(0.49991867, 0.60391414, 0.72663784)","(0.49542436, 0.54060173, 0.6204263)","(0.664747, 0.6032553, 0.58275646)","(0.6601858, 0.543812, 0.718279)","(0.79206634, 0.6103495, 0.74496734)","(0.801384, 0.49792796, 0.59691125)","(0.2825281172990799, 0.5713269710540771, 0.6911101341247559)",0.04648299142718315,"(0.31845951080322266, 0.5777210593223572, 0.6160468657811483)",0.07819614868075707
45,"(0.27508748, 0.5780581, 0.41104564)","(0.26320004, 0.58245516, 0.50929075)","(0.26549914, 0.56156266, 0.5038895)","(0.27835482, 0.59948397, 0.59564936)","(0.28272498, 0.55154485, 0.748563)","(0.3414507, 0.62541866, 0.71785915)","(0.3366425, 0.5463004, 0.5366774)","(0.42619038, 0.62246823, 0.32485336)","(0.4187643, 0.52315855, 0.38035274)","(0.50267947, 0.6529329, 0.34008953)","(0.47406745, 0.5019864, 0.4047519)","(0.5061725, 0.6041471, 0.7449815)","(0.500147, 0.5368804, 0.61210394)","(0.66418934, 0.6046128, 0.6815004)","(0.6580099, 0.5284878, 0.8307907)","(0.79660785, 0.6100892, 0.7656856)","(0.8012279, 0.48746306, 0.84464806)","(0.2805399000644684, 0.575514405965805, 0.6721061766147614)",0.04813789948821068,"(0.3177268902460734, 0.5832590659459432, 0.5551940699418386)",0.08591087166821602
46,"(0.27065113, 0.5792179, 0.3853007)","(0.259789, 0.5842236, 0.50068516)","(0.2634651, 0.56280977, 0.47412172)","(0.27200413, 0.6015851, 0.45372677)","(0.27807125, 0.556267, 0.72486544)","(0.33227068, 0.6338154, 0.7207876)","(0.33079413, 0.5471478, 0.5498958)","(0.42341527, 0.63272834, 0.4649525)","(0.41665885, 0.513698, 0.3974529)","(0.512796, 0.6376242, 0.2885958)","(0.46990094, 0.49833497, 0.3769737)","(0.508023, 0.6014003, 0.7349039)","(0.49874002, 0.53241867, 0.7275176)","(0.6659476, 0.5965105, 0.6285446)","(0.656996, 0.51854277, 0.80137837)","(0.7982382, 0.6066632, 0.70807225)","(0.8000738, 0.4816845, 0.7177738)","(0.2750376909971237, 0.5789260566234589, 0.5892961025238037)",0.045722391456365585,"(0.3112386465072632, 0.5867270429929098, 0.5519947012265524)",0.08255261137856668
47,"(0.26806256, 0.5738343, 0.31502318)","(0.25861508, 0.58627343, 0.54078954)","(0.26073676, 0.5635133, 0.45533296)","(0.2690879, 0.6080307, 0.5197619)","(0.27503112, 0.558285, 0.6008935)","(0.34025717, 0.64028525, 0.7124348)","(0.33927065, 0.549115, 0.6019219)","(0.4251586, 0.63385224, 0.44830975)","(0.43011385, 0.5143315, 0.413463)","(0.5115496, 0.61867493, 0.31514275)","(0.4748374, 0.51553744, 0.44482654)","(0.51623005, 0.6017028, 0.7019708)","(0.50593567, 0.52820575, 0.75445414)","(0.6724311, 0.60096, 0.7591635)","(0.6610086, 0.507896, 0.7940538)","(0.8026022, 0.60581595, 0.7663058)","(0.7949244, 0.48005086, 0.68873566)","(0.27205951511859894, 0.5831578373908997, 0.5603277087211609)",0.0500994436442852,"(0.3158634603023529, 0.5877448519070944, 0.54312664270401)",0.09956765248988689
48,"(0.2698574, 0.58133626, 0.40100235)","(0.26068372, 0.5946063, 0.49807513)","(0.26186004, 0.570474, 0.55532753)","(0.2716304, 0.6181842, 0.41764325)","(0.27273068, 0.5624919, 0.47278574)","(0.34254286, 0.6490661, 0.7256392)","(0.3328452, 0.554979, 0.56247306)","(0.42587316, 0.6553675, 0.4261688)","(0.41121015, 0.50489753, 0.52591467)","(0.51966345, 0.6246162, 0.3858878)","(0.48505065, 0.515865, 0.33672798)","(0.51788574, 0.6037818, 0.73113525)","(0.50442106, 0.52645135, 0.757823)","(0.67462516, 0.6017144, 0.7878228)","(0.66070735, 0.5022626, 0.57271045)","(0.8007729, 0.6100953, 0.62306035)","(0.79360694, 0.47686058, 0.74017525)","(0.27218054234981537, 0.5903380513191223, 0.44521449506282806)",0.05570318177342415,"(0.31508182485898334, 0.5951271255811056, 0.5630382100741068)",0.09456079490430434
49,"(0.27114102, 0.5787689, 0.36508378)","(0.26021284, 0.59117055, 0.5329368)","(0.26282322, 0.56999063, 0.50220495)","(0.26744407, 0.6126487, 0.5667403)","(0.2677967, 0.5649735, 0.39724392)","(0.33483088, 0.64314604, 0.6825783)","(0.3358636, 0.55239105, 0.5915031)","(0.41743752, 0.6469002, 0.49545708)","(0.41852432, 0.51622576, 0.42418414)","(0.53078866, 0.62581086, 0.3564884)","(0.483559, 0.5138087, 0.37050378)","(0.51818943, 0.59888005, 0.7587762)","(0.5057769, 0.52212787, 0.761502)","(0.6726205, 0.59981865, 0.7519984)","(0.66187525, 0.500198, 0.5826714)","(0.805884, 0.60633355, 0.8065715)","(0.79263514, 0.47618324, 0.5972919)","(0.26762038469314575, 0.5888110995292664, 0.48199209570884705)",0.047676555812358856,"(0.31394516428311664, 0.5914353330930074, 0.5463883976141611)",0.08927783282487274
50,"(0.2745206, 0.58107024, 0.43918872)","(0.26199692, 0.5892023, 0.5433156)","(0.26456845, 0.56737685, 0.49581516)","(0.26586092, 0.6142771, 0.4657654)","(0.26876482, 0.56347454, 0.39549816)","(0.33589953, 0.6434825, 0.6337229)","(0.34041345, 0.5533566, 0.61188996)","(0.4223425, 0.63175255, 0.5424935)","(0.42471465, 0.5185112, 0.4013013)","(0.52736896, 0.61409, 0.3220188)","(0.4870391, 0.50214785, 0.3720348)","(0.5175364, 0.5914167, 0.7486286)","(0.50543123, 0.51697016, 0.69643813)","(0.67327785, 0.5958264, 0.7639685)","(0.66079336, 0.5021111, 0.689927)","(0.802351, 0.60833097, 0.82335067)","(0.7970383, 0.47847053, 0.65503514)","(0.2673128694295883, 0.5888758301734924, 0.43063177168369293)",0.05088551342487335,"(0.31694452961285907, 0.5926364461580912, 0.5616005261739095)",0.08794467207516314
51,"(0.2713037, 0.57568544, 0.33768407)","(0.26155978, 0.5891831, 0.53366065)","(0.2637806, 0.5684118, 0.49142763)","(0.26723692, 0.6123441, 0.47609842)","(0.2700021, 0.5636809, 0.41690418)","(0.33626252, 0.6439326, 0.6415525)","(0.34048504, 0.5537382, 0.6121245)","(0.41985962, 0.6346494, 0.5454286)","(0.42752025, 0.52415544, 0.34059665)","(0.5288787, 0.61927927, 0.3154685)","(0.4797642, 0.51104826, 0.3357203)","(0.52058524, 0.5968656, 0.7293091)","(0.50644886, 0.5209584, 0.7569294)","(0.67440146, 0.59659153, 0.7932311)","(0.6597271, 0.50556666, 0.7165513)","(0.80275524, 0.60679525, 0.8188216)","(0.7977003, 0.47819895, 0.6767639)","(0.26861950755119324, 0.5880124866962433, 0.44650129973888397)",0.048741698265075684,"(0.3160170912742615, 0.5911187330881754, 0.5304536918799082)",0.09460386159900866
52,"(0.27430257, 0.58140635, 0.44046408)","(0.262262, 0.58890396, 0.5410344)","(0.2643885, 0.568044, 0.49112698)","(0.26705128, 0.6119611, 0.47394344)","(0.26950026, 0.56319886, 0.407654)","(0.33393383, 0.6410555, 0.6323632)","(0.34052908, 0.551097, 0.6106193)","(0.41722733, 0.63625884, 0.48210284)","(0.42321908, 0.51697433, 0.42181772)","(0.5333297, 0.623397, 0.28544986)","(0.4870327, 0.50622666, 0.45055398)","(0.5206131, 0.5979544, 0.7147999)","(0.5097524, 0.52454555, 0.7711462)","(0.67479205, 0.59686637, 0.7720317)","(0.6608103, 0.5102478, 0.6118788)","(0.80175585, 0.60466087, 0.80273914)","(0.79651487, 0.48288926, 0.7600295)","(0.26827576756477356, 0.587579995393753, 0.44079871475696564)",0.04882372170686722,"(0.31625516215960187, 0.5911862850189209, 0.5611488620440165)",0.08615490358990306
53,"(0.26975447, 0.586254, 0.37824202)","(0.26082492, 0.5975848, 0.5058471)","(0.26193467, 0.57518613, 0.4940759)","(0.2666759, 0.6147634, 0.47967088)","(0.2728533, 0.56428003, 0.49433282)","(0.33393633, 0.64273244, 0.6251782)","(0.33787966, 0.5521986, 0.6200877)","(0.41619834, 0.6457119, 0.45797706)","(0.42348856, 0.518507, 0.43298215)","(0.5098746, 0.63684964, 0.27571267)","(0.48624557, 0.5018022, 0.4032237)","(0.5208417, 0.5988667, 0.69097537)","(0.51076627, 0.5293752, 0.78847635)","(0.6722066, 0.5959681, 0.73561716)","(0.6582322, 0.51130587, 0.6550598)","(0.80206555, 0.6061347, 0.7418754)","(0.7971212, 0.48217243, 0.75677043)","(0.26976460218429565, 0.5895217061042786, 0.48700185120105743)",0.05085989087820053,"(0.3138568202654521, 0.5937283436457316, 0.5411693056424459)",0.08946246487417034
54,"(0.26355714, 0.5824423, 0.39211294)","(0.2512114, 0.59462595, 0.47886345)","(0.2520358, 0.5743105, 0.4490292)","(0.26429376, 0.61005926, 0.60003316)","(0.26428378, 0.563016, 0.5511218)","(0.33139864, 0.6386225, 0.73830694)","(0.3399048, 0.54615617, 0.573644)","(0.4134842, 0.6519186, 0.48925456)","(0.41609034, 0.5130247, 0.42991284)","(0.49813104, 0.6373082, 0.3761382)","(0.48426268, 0.50306547, 0.39692527)","(0.5158117, 0.6010772, 0.7330466)","(0.5093312, 0.5310123, 0.801329)","(0.66996497, 0.60223544, 0.67675096)","(0.65905875, 0.51847374, 0.700689)","(0.8009483, 0.6078667, 0.7675787)","(0.7961482, 0.48307163, 0.7770896)","(0.2642887681722641, 0.586537629365921, 0.5755774676799774)",0.04704326391220093,"(0.31162018577257794, 0.589073657989502, 0.5680212875207266)",0.09703673270837841
55,"(0.26519954, 0.5856407, 0.437529)","(0.2532407, 0.59746903, 0.50724435)","(0.25400048, 0.57592577, 0.49514648)","(0.26574767, 0.61025435, 0.5968542)","(0.26695853, 0.562486, 0.5190301)","(0.33216637, 0.6403553, 0.6650665)","(0.33911976, 0.5468246, 0.5939503)","(0.41773137, 0.6491178, 0.53551024)","(0.42074037, 0.5180475, 0.45743132)","(0.49548325, 0.6446482, 0.3638482)","(0.49063212, 0.50609946, 0.47927845)","(0.5212317, 0.611161, 0.7743348)","(0.51873016, 0.54222953, 0.7898618)","(0.6702099, 0.6106663, 0.7857311)","(0.654953, 0.526133, 0.67223275)","(0.7920593, 0.6120303, 0.759068)","(0.78952074, 0.4850496, 0.7397377)","(0.2663531005382538, 0.5863701701164246, 0.5579421520233154)",0.04778369888663292,"(0.3121618926525116, 0.5909401973088583, 0.5655152499675751)",0.0945208282753029
