,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
25,"(0.2952043, 0.47879475, 0.31265557)","(0.276433, 0.49668443, 0.45904216)","(0.27609158, 0.47969836, 0.4030524)","(0.29818285, 0.53455174, 0.359245)","(0.29022372, 0.47962683, 0.36880633)","(0.40907395, 0.57341254, 0.5303863)","(0.37247175, 0.40220007, 0.6826439)","(0.52146053, 0.5901836, 0.63820654)","(0.5249492, 0.3661071, 0.8180281)","(0.662144, 0.60740113, 0.5573063)","(0.65051985, 0.40002275, 0.64157456)","(0.6420721, 0.5425585, 0.7161154)","(0.6434018, 0.4386333, 0.7152581)","(0.8554735, 0.53065956, 0.67235905)","(0.8705098, 0.32648396, 0.74784184)","(0.9774357, 0.5253574, 0.47269285)","(0.9769242, 0.35111842, 0.102665514)","(0.2942032814025879, 0.5070892870426178, 0.36402566730976105)",0.05549858510494232,"(0.35891667008399963, 0.4848024547100067, 0.508561929066976)",0.12798995422489703
26,"(0.28869608, 0.48913735, 0.3729335)","(0.27420586, 0.5081685, 0.37186807)","(0.268714, 0.48643595, 0.3763184)","(0.30014357, 0.54182386, 0.5328199)","(0.28368384, 0.48188683, 0.32331678)","(0.40462548, 0.5814128, 0.7067847)","(0.37034988, 0.39861843, 0.592371)","(0.5286379, 0.5960994, 0.6231996)","(0.5298434, 0.35726613, 0.7188167)","(0.6666569, 0.6143995, 0.61354876)","(0.6531643, 0.3960728, 0.28873494)","(0.65151197, 0.54236937, 0.7479569)","(0.6494136, 0.4347863, 0.6700091)","(0.8641514, 0.5283544, 0.76505494)","(0.8785788, 0.32608896, 0.74561226)","(0.97772014, 0.5272219, 0.43267637)","(0.9776745, 0.34503627, 0.093211204)","(0.291913703083992, 0.511855348944664, 0.4280683547258377)",0.06215601786971092,"(0.3545571466286977, 0.4897228578726451, 0.5573630730311075)",0.1317273374267761
27,"(0.27238515, 0.47247386, 0.4377041)","(0.25816566, 0.4917252, 0.3411886)","(0.25502554, 0.47391877, 0.39781883)","(0.28738606, 0.5340624, 0.4783946)","(0.26339436, 0.48733932, 0.48795485)","(0.40320158, 0.5804739, 0.6867248)","(0.3628717, 0.41236278, 0.6769808)","(0.5420524, 0.5940149, 0.42337587)","(0.51319623, 0.36349624, 0.6912717)","(0.6814474, 0.6204231, 0.27213323)","(0.63630736, 0.39294407, 0.352731)","(0.63933146, 0.5484315, 0.7939481)","(0.6364203, 0.43480167, 0.7676713)","(0.87162393, 0.5273557, 0.6194257)","(0.8880503, 0.32708046, 0.7438842)","(0.9744011, 0.53014445, 0.47279817)","(0.97133875, 0.3412839, 0.10560134)","(0.2753902077674866, 0.5107008516788483, 0.48317472636699677)",0.052522823214530945,"(0.34615281224250793, 0.48843684792518616, 0.6004698872566223)",0.15095012360880472
28,"(0.28331897, 0.49879548, 0.5009489)","(0.27445394, 0.5242622, 0.739906)","(0.25953448, 0.49160665, 0.5874577)","(0.3053891, 0.5558392, 0.6012782)","(0.27399588, 0.4809279, 0.6160438)","(0.4190606, 0.58350295, 0.7311746)","(0.38706815, 0.40197486, 0.8091413)","(0.5446004, 0.5949135, 0.5700985)","(0.5269017, 0.3535393, 0.714622)","(0.67214864, 0.60875356, 0.44134334)","(0.6918293, 0.4188598, 0.32189167)","(0.6558308, 0.5490992, 0.8144671)","(0.6577047, 0.4279098, 0.82443607)","(0.88678586, 0.5356755, 0.77182853)","(0.9020132, 0.32907027, 0.7670146)","(0.97369635, 0.52788866, 0.2684909)","(0.97851515, 0.33860323, 0.05955255)","(0.2896924912929535, 0.5183835476636887, 0.6086609959602356)",0.08122334629297256,"(0.36314923564593, 0.4947577615578969, 0.6804215908050537)",0.15986463046073165
29,"(0.28534833, 0.497575, 0.6396189)","(0.26992267, 0.521129, 0.7139716)","(0.26191226, 0.48796877, 0.7341915)","(0.30228597, 0.55764735, 0.6214327)","(0.2750265, 0.4887683, 0.61072737)","(0.4184826, 0.5922773, 0.83967185)","(0.38279843, 0.41083103, 0.76866937)","(0.561526, 0.5965691, 0.41097826)","(0.52021456, 0.35582334, 0.7437579)","(0.6784553, 0.5906703, 0.49424693)","(0.67039585, 0.42636335, 0.37229225)","(0.656101, 0.5503104, 0.7224453)","(0.6533758, 0.4363143, 0.81038654)","(0.8953204, 0.53805345, 0.8439661)","(0.91428894, 0.3383597, 0.8637446)","(0.97898924, 0.5261718, 0.16776305)","(0.97999233, 0.3401096, 0.067439765)","(0.28865623474121094, 0.5232078284025192, 0.6160800457000732)",0.07407698780298233,"(0.3622097869714101, 0.5002277791500092, 0.7493200302124023)",0.1538144511565888
30,"(0.29282862, 0.5099845, 0.5952329)","(0.2774927, 0.531457, 0.6192796)","(0.26783603, 0.49457228, 0.6982267)","(0.3043096, 0.5553078, 0.53139144)","(0.27963737, 0.47485906, 0.60371625)","(0.41533107, 0.5911073, 0.8080498)","(0.38799393, 0.4042939, 0.8373175)","(0.5535597, 0.59731406, 0.4892265)","(0.5250988, 0.35550535, 0.63869226)","(0.66977227, 0.58264583, 0.40528834)","(0.6144248, 0.4072361, 0.40606678)","(0.6560776, 0.5494902, 0.78766274)","(0.6527655, 0.43466875, 0.79725635)","(0.9008207, 0.53985244, 0.84288085)","(0.93025696, 0.34453267, 0.8582523)","(0.9771575, 0.5251363, 0.17261422)","(0.97761744, 0.34412885, 0.14493406)","(0.2919734865427017, 0.5150834321975708, 0.567553848028183)",0.08414701372385025,"(0.3653845389684041, 0.50179523229599, 0.7468667427698771)",0.14603322153336637
31,"(0.325804, 0.5016045, 0.21259713)","(0.29305032, 0.51549244, 0.46443188)","(0.29370788, 0.4883015, 0.33344668)","(0.31431103, 0.5433144, 0.44287282)","(0.3091224, 0.45824024, 0.35431287)","(0.4142649, 0.5848931, 0.6488721)","(0.39388284, 0.39714915, 0.5638214)","(0.541824, 0.5987408, 0.44225878)","(0.5356678, 0.36969978, 0.5306479)","(0.6699946, 0.583356, 0.34534281)","(0.6307924, 0.42079434, 0.28723288)","(0.65101314, 0.5547344, 0.47764266)","(0.6505823, 0.4361217, 0.58679503)","(0.8999314, 0.53770864, 0.7372085)","(0.93009734, 0.35843563, 0.5629551)","(0.9803576, 0.531017, 0.15711537)","(1.0027976, 0.3473708, 0.15674642)","(0.3117167204618454, 0.5007773190736771, 0.39859284460544586)",0.08523223549127579,"(0.3779839078585307, 0.4945489168167114, 0.475096861521403)",0.10530953441983537
32,"(0.2992902, 0.5025091, 0.4898794)","(0.28697652, 0.52794445, 0.75076854)","(0.27491263, 0.49201447, 0.5004791)","(0.31534755, 0.5577171, 0.6270609)","(0.28850636, 0.47390708, 0.50373054)","(0.42164952, 0.58969283, 0.8145658)","(0.39919958, 0.39850873, 0.7357148)","(0.57132983, 0.59423244, 0.41025984)","(0.53408724, 0.37432665, 0.5667937)","(0.6601373, 0.5735701, 0.36495394)","(0.6382856, 0.41204128, 0.27878046)","(0.6772694, 0.55380446, 0.81332314)","(0.67482364, 0.4400291, 0.8033375)","(0.9021076, 0.5329244, 0.77261233)","(0.9392444, 0.36197293, 0.63836753)","(0.988677, 0.5263064, 0.09116256)","(0.9841956, 0.3492963, 0.15620491)","(0.30192695558071136, 0.5158120840787888, 0.565395712852478)",0.08800321817398071,"(0.37337976694107056, 0.49690355857213336, 0.680053323507309)",0.1486026208806923
33,"(0.29679844, 0.50961286, 0.6792148)","(0.28378114, 0.5363108, 0.796194)","(0.27173525, 0.49160826, 0.7187743)","(0.312553, 0.556996, 0.58882344)","(0.28750187, 0.46573895, 0.52308)","(0.4170377, 0.58724785, 0.7859825)","(0.4086026, 0.40396842, 0.7868334)","(0.58066714, 0.59142005, 0.49116647)","(0.554368, 0.38008142, 0.66496396)","(0.5953411, 0.5669797, 0.2558449)","(0.60235447, 0.46728396, 0.14247873)","(0.6670839, 0.5475756, 0.73400927)","(0.66180336, 0.44290507, 0.75352097)","(0.9059248, 0.5292308, 0.7797419)","(0.94814056, 0.3636198, 0.546758)","(0.99082464, 0.5232905, 0.08130905)","(0.98366493, 0.35168323, 0.18210238)","(0.30002743005752563, 0.5113674700260162, 0.555951714515686)",0.09463300555944443,"(0.3741462429364522, 0.5002763768037161, 0.7506768902142843)",0.1558185206045206
34,"(0.29345688, 0.5094595, 0.6416229)","(0.28158134, 0.5348044, 0.8292892)","(0.26916218, 0.49337173, 0.74954164)","(0.3113098, 0.55515826, 0.6415329)","(0.2870661, 0.46931538, 0.48824388)","(0.41822255, 0.58471394, 0.7401103)","(0.40316987, 0.40255353, 0.7681414)","(0.5806018, 0.58973515, 0.51180655)","(0.553237, 0.3770671, 0.6893318)","(0.6230012, 0.5745082, 0.1582664)","(0.6016419, 0.4644494, 0.13233814)","(0.6519533, 0.54685795, 0.7728619)","(0.6517267, 0.44379282, 0.76589316)","(0.9145772, 0.53068125, 0.8320124)","(0.92395204, 0.37976748, 0.38625348)","(0.9965482, 0.5200826, 0.056076974)","(0.9853567, 0.35779902, 0.18423584)","(0.29918795824050903, 0.5122368186712265, 0.5648883879184723)",0.08920066058635712,"(0.3716164330641429, 0.49890898664792377, 0.7166248559951782)",0.15773685204490526
35,"(0.30023113, 0.5108842, 0.77580476)","(0.28732848, 0.5376002, 0.76579773)","(0.27372164, 0.4979481, 0.66848683)","(0.3124627, 0.55412996, 0.68302804)","(0.2866177, 0.46803913, 0.6804117)","(0.41866404, 0.57816404, 0.6441324)","(0.4040868, 0.4036163, 0.7736211)","(0.56432587, 0.5853318, 0.5068604)","(0.5543052, 0.37304735, 0.66988194)","(0.6279669, 0.59914154, 0.21552026)","(0.570978, 0.4031807, 0.39119536)","(0.65710545, 0.5506216, 0.6928157)","(0.65193343, 0.4471558, 0.76964974)","(0.9214655, 0.5345818, 0.86440957)","(0.9154445, 0.38307115, 0.32726964)","(0.99757236, 0.5214728, 0.0659298)","(0.98916614, 0.3601452, 0.154468)","(0.2995401918888092, 0.5110845416784286, 0.6817198693752289)",0.08988656848669052,"(0.37432732184727985, 0.49755485852559406, 0.7311860720316569)",0.15057115029264492
36,"(0.30240345, 0.50675184, 0.7148716)","(0.2893932, 0.5327492, 0.77479386)","(0.27501097, 0.49434972, 0.70871854)","(0.31734082, 0.54819995, 0.7495829)","(0.29053193, 0.4646113, 0.54431593)","(0.41622174, 0.5770558, 0.6271814)","(0.40903673, 0.4010845, 0.7997922)","(0.57537454, 0.58849055, 0.5009005)","(0.56084883, 0.37306497, 0.60585535)","(0.6028475, 0.6090415, 0.19538629)","(0.55721885, 0.39935896, 0.39935887)","(0.64804876, 0.5499697, 0.78890604)","(0.6414348, 0.44818982, 0.75778663)","(0.9218533, 0.53098, 0.8696431)","(0.92845035, 0.37557405, 0.38285843)","(0.99781746, 0.52236956, 0.05660647)","(0.9895742, 0.35981143, 0.107779264)","(0.3039363771677017, 0.5064056217670441, 0.6469494104385376)",0.08778257668018341,"(0.37588730454444885, 0.49496405323346454, 0.713948388894399)",0.14884661479595052
37,"(0.30157766, 0.49956104, 0.579303)","(0.2871986, 0.52264214, 0.7295531)","(0.27690926, 0.4848197, 0.6546326)","(0.3130144, 0.5406867, 0.53364027)","(0.2912342, 0.45886576, 0.4635281)","(0.41689682, 0.57606155, 0.6005964)","(0.4147517, 0.39886874, 0.73987997)","(0.57806045, 0.5843676, 0.4842645)","(0.57760227, 0.36776757, 0.5408048)","(0.5904705, 0.5749098, 0.23543563)","(0.53538656, 0.42645591, 0.20759323)","(0.6618162, 0.55135715, 0.7265353)","(0.6585199, 0.44813523, 0.700531)","(0.9229429, 0.5339812, 0.8558185)","(0.93393576, 0.3749953, 0.40985012)","(0.9955661, 0.5231176, 0.06802896)","(0.99176353, 0.36025926, 0.09993371)","(0.3021242916584015, 0.4997762441635132, 0.49858418107032776)",0.08467022329568863,"(0.37774206201235455, 0.49149710933367413, 0.6399264732996622)",0.1531802013855439
38,"(0.30272242, 0.4953826, 0.45465836)","(0.28716943, 0.518924, 0.64616054)","(0.27822754, 0.4823049, 0.6070372)","(0.3130619, 0.536971, 0.45821866)","(0.2955119, 0.45619664, 0.56412584)","(0.41478378, 0.5734174, 0.77108043)","(0.41354764, 0.39773118, 0.74305034)","(0.57333803, 0.57096213, 0.51663214)","(0.58302706, 0.37223494, 0.6533613)","(0.581084, 0.5993175, 0.21322775)","(0.50780195, 0.43913707, 0.24174955)","(0.6515626, 0.5493219, 0.77007616)","(0.6447042, 0.44719487, 0.72747034)","(0.92335576, 0.53607666, 0.7383418)","(0.8801843, 0.39318496, 0.5004135)","(0.98844236, 0.52592444, 0.12317875)","(0.9868374, 0.35907626, 0.14207622)","(0.3042868971824646, 0.49658380448818207, 0.5111722499132156)",0.08265890926122665,"(0.37701794505119324, 0.48884373903274536, 0.6562630434830984)",0.14916542766220087
39,"(0.30475724, 0.4958511, 0.67437613)","(0.28637606, 0.51879215, 0.71133673)","(0.28124377, 0.47733718, 0.77225804)","(0.3100989, 0.5393434, 0.62849385)","(0.29945558, 0.45024902, 0.68686014)","(0.41829047, 0.5799879, 0.65328115)","(0.41601193, 0.39698765, 0.7156386)","(0.59180635, 0.5811197, 0.64496017)","(0.59185433, 0.38217068, 0.7552645)","(0.48489445, 0.563986, 0.28908616)","(0.49457562, 0.44576412, 0.36937144)","(0.64874846, 0.5500288, 0.7463217)","(0.64574033, 0.44661152, 0.72013575)","(0.9340431, 0.53823084, 0.59341794)","(0.94185823, 0.3774302, 0.4565933)","(0.9933691, 0.5282248, 0.09606525)","(0.9937038, 0.35639793, 0.09078169)","(0.30477723479270935, 0.4947962164878845, 0.6576769948005676)",0.08972787857055664,"(0.3796865443388621, 0.49094220995903015, 0.6810986200968424)",0.15017986855265586
40,"(0.30467987, 0.49265084, 0.76488614)","(0.28799075, 0.51700604, 0.7377548)","(0.2820291, 0.4754983, 0.81955874)","(0.31253773, 0.5374587, 0.66932535)","(0.30060065, 0.44893068, 0.71338403)","(0.41278052, 0.5771191, 0.70206547)","(0.41463435, 0.3975814, 0.7292334)","(0.57094866, 0.5934323, 0.7090185)","(0.57689536, 0.3897578, 0.8093374)","(0.45046052, 0.5383443, 0.36174753)","(0.46681392, 0.46032816, 0.33796865)","(0.6602577, 0.5523941, 0.6943693)","(0.6592475, 0.44527972, 0.6909762)","(0.9329736, 0.5422214, 0.66303146)","(0.9456777, 0.3804236, 0.555274)","(0.9963019, 0.5257827, 0.07898581)","(0.99505985, 0.3608323, 0.08872503)","(0.3065691888332367, 0.49319469928741455, 0.6913546919822693)",0.08932921290397644,"(0.37736491362253827, 0.4891171157360077, 0.7320616642634074)",0.14554178317291774
41,"(0.30556315, 0.4961408, 0.61627895)","(0.28913495, 0.5143824, 0.76798594)","(0.2860151, 0.47861195, 0.7470714)","(0.3093055, 0.5307204, 0.6140704)","(0.30279076, 0.45081744, 0.60802877)","(0.41803378, 0.5776338, 0.5845884)","(0.4100418, 0.40334415, 0.805912)","(0.56374437, 0.6036396, 0.54325247)","(0.5528253, 0.3980618, 0.650239)","(0.49177286, 0.5756487, 0.20267403)","(0.4305523, 0.46529996, 0.36644906)","(0.64922667, 0.55205613, 0.7550647)","(0.65012217, 0.45382422, 0.707317)","(0.9166259, 0.542284, 0.6123089)","(0.90778893, 0.39699516, 0.48721385)","(0.9923583, 0.5312978, 0.07831979)","(0.9871983, 0.37147066, 0.13177562)","(0.30604812502861023, 0.4907689243555069, 0.6110495924949646)",0.08016812056303024,"(0.3778795798619588, 0.49237292011578876, 0.668926457564036)",0.14482904046471642
42,"(0.3325125, 0.4943181, 0.3820889)","(0.3118577, 0.5020681, 0.49925536)","(0.30939817, 0.48123333, 0.46619192)","(0.32751393, 0.52189946, 0.59480107)","(0.32684845, 0.45294833, 0.4435894)","(0.41280183, 0.58033746, 0.56891155)","(0.4216265, 0.39928484, 0.73075277)","(0.54840654, 0.61143255, 0.381225)","(0.5492605, 0.40322873, 0.55063593)","(0.540017, 0.5986553, 0.318855)","(0.42799792, 0.47046643, 0.29819494)","(0.6526443, 0.5556497, 0.737104)","(0.6529256, 0.45423293, 0.7072636)","(0.9194037, 0.5401112, 0.557505)","(0.90972704, 0.39404106, 0.4097835)","(0.9953892, 0.53296125, 0.06420007)","(0.98935056, 0.37021405, 0.119591326)","(0.3271811902523041, 0.4874238967895508, 0.5191952288150787)",0.06895434111356735,"(0.38898027936617535, 0.49131346742312115, 0.5605844060579935)",0.11309532523276365
43,"(0.3384852, 0.50381196, 0.423787)","(0.3147847, 0.5072285, 0.3983943)","(0.3144464, 0.49391901, 0.34081835)","(0.3235701, 0.518191, 0.4386199)","(0.32019764, 0.47986633, 0.41957125)","(0.41390324, 0.57673895, 0.43954042)","(0.4181481, 0.41185397, 0.48948464)","(0.51921403, 0.61624324, 0.34532493)","(0.5423943, 0.41989622, 0.4572163)","(0.46282858, 0.58826536, 0.15235463)","(0.38471374, 0.48823127, 0.29243922)","(0.66088355, 0.54960746, 0.5462431)","(0.6632222, 0.452442, 0.48926786)","(0.92484325, 0.53983027, 0.7040051)","(0.93182015, 0.3936444, 0.33819422)","(0.99311066, 0.5319922, 0.070835054)","(0.98922753, 0.3746102, 0.09644002)","(0.3218838721513748, 0.49902865290641785, 0.4290955811738968)",0.03847275301814079,"(0.3901788492997487, 0.4974682927131653, 0.45093735059102374)",0.10416283951120855
44,"(0.30043006, 0.5034396, 0.36569148)","(0.2742144, 0.48517555, 0.37455732)","(0.277208, 0.5163338, 0.3545564)","(0.29149157, 0.45829898, 0.35962206)","(0.29818493, 0.5349782, 0.5100893)","(0.40867674, 0.4065095, 0.47886825)","(0.40396374, 0.5808849, 0.52982765)","(0.53118634, 0.42268965, 0.3887898)","(0.50951153, 0.6233969, 0.5347054)","(0.3808163, 0.49762318, 0.25498837)","(0.36965477, 0.5439389, 0.28218928)","(0.6663788, 0.46086022, 0.4627838)","(0.66599834, 0.5383397, 0.46369323)","(0.91345686, 0.5343224, 0.55949813)","(0.91366637, 0.53447866, 0.3152492)","(0.98408884, 0.38280112, 0.10786641)","(0.98147106, 0.37962574, 0.10769364)","(0.2948382496833801, 0.49663859605789185, 0.4348556697368622)",0.07697080820798874,"(0.3710235158602397, 0.496944655974706, 0.4581291278203328)",0.14178322123938938
45,"(0.3438217, 0.5132327, 0.5017557)","(0.32638922, 0.52204573, 0.37335873)","(0.32247257, 0.498761, 0.4142244)","(0.33257854, 0.53973365, 0.3966487)","(0.3251882, 0.47326964, 0.3496068)","(0.4227581, 0.58138204, 0.48931283)","(0.4135946, 0.42436704, 0.6572089)","(0.4757887, 0.6106899, 0.46708596)","(0.45765102, 0.41679525, 0.37096786)","(0.3438295, 0.5516992, 0.55299366)","(0.34078652, 0.514328, 0.27190977)","(0.66781604, 0.5498027, 0.6009592)","(0.6706449, 0.45439014, 0.58638364)","(0.9177582, 0.5402849, 0.6254416)","(0.93144435, 0.3986147, 0.49558553)","(0.99306005, 0.53056496, 0.06358069)","(0.9790393, 0.3851933, 0.1423524)","(0.3288833647966385, 0.5065016448497772, 0.3731277585029602)",0.06687362492084503,"(0.3933914701143901, 0.5063272615273794, 0.5494258205095927)",0.10009689035879345
46,"(0.34025, 0.51910776, 0.45118654)","(0.3257011, 0.53203404, 0.508583)","(0.32148287, 0.4988607, 0.41565162)","(0.32494155, 0.5493222, 0.55394435)","(0.31744036, 0.4689214, 0.56161666)","(0.41157287, 0.584268, 0.65576375)","(0.39882362, 0.42986655, 0.7246203)","(0.46641463, 0.6108656, 0.7448024)","(0.43951702, 0.41761705, 0.44239423)","(0.32949793, 0.55280566, 0.59943295)","(0.31925815, 0.48987898, 0.40176532)","(0.6507268, 0.5504187, 0.7025633)","(0.65029144, 0.4574095, 0.6691686)","(0.9036731, 0.53457224, 0.8641968)","(0.90916204, 0.40433162, 0.4925427)","(0.9903266, 0.53177255, 0.041377008)","(1.0008781, 0.39810595, 0.14907819)","(0.3211909532546997, 0.5091217905282974, 0.5577805042266846)",0.08074995875358582,"(0.3835488259792328, 0.5110807617505392, 0.610523521900177)",0.08807320308563002
47,"(0.34380075, 0.5181764, 0.47519085)","(0.32754558, 0.5317189, 0.51438)","(0.3229909, 0.5009695, 0.41333497)","(0.3279192, 0.5524899, 0.43528613)","(0.32188553, 0.4714937, 0.5813512)","(0.41632158, 0.5836616, 0.5740266)","(0.401246, 0.4305328, 0.72702575)","(0.4591002, 0.613837, 0.6324501)","(0.41024226, 0.4220446, 0.38975832)","(0.32181132, 0.55707747, 0.5597554)","(0.30111784, 0.49359107, 0.3140203)","(0.6505753, 0.5482495, 0.71438324)","(0.6493503, 0.45754105, 0.6656908)","(0.9040968, 0.53534144, 0.81360453)","(0.9148288, 0.4019074, 0.61444867)","(0.9887264, 0.5300646, 0.047496498)","(0.9770011, 0.39271784, 0.17152277)","(0.32490235567092896, 0.5119917839765549, 0.5083186775445938)",0.0812206044793129,"(0.38712278008461, 0.5107902685801188, 0.5920810600121816)",0.08789431369284949
48,"(0.33595908, 0.51987123, 0.4197101)","(0.3219653, 0.5341037, 0.5450726)","(0.31248182, 0.5024109, 0.42304915)","(0.3213153, 0.5500777, 0.6004733)","(0.31487173, 0.46806008, 0.5966034)","(0.41013324, 0.5834258, 0.5941833)","(0.39968908, 0.43669054, 0.6381949)","(0.45143706, 0.61471117, 0.71634305)","(0.41698465, 0.4294543, 0.5394313)","(0.30717748, 0.5511997, 0.5364153)","(0.30443758, 0.48616976, 0.36359024)","(0.6365133, 0.54796016, 0.7294916)","(0.6349733, 0.46026504, 0.6528147)","(0.89789724, 0.5392306, 0.78305066)","(0.90670484, 0.40625858, 0.4778114)","(0.9825498, 0.5294825, 0.0731172)","(0.9757074, 0.39549357, 0.22237161)","(0.31809350848197937, 0.5090688765048981, 0.598538339138031)",0.08227032423019409,"(0.38192713260650635, 0.5133291979630789, 0.5506961146990458)",0.09286248746073061
49,"(0.3422451, 0.51901793, 0.43330818)","(0.33026505, 0.530965, 0.5119482)","(0.3212329, 0.5063281, 0.38522956)","(0.33299962, 0.54846096, 0.49166775)","(0.31740767, 0.47759074, 0.5362667)","(0.4201461, 0.5811173, 0.48396328)","(0.40035576, 0.43663117, 0.5566798)","(0.45503306, 0.61462134, 0.66116023)","(0.40388328, 0.4245423, 0.3235179)","(0.30842623, 0.55890876, 0.4160547)","(0.31486827, 0.5163482, 0.25150505)","(0.6365464, 0.54334235, 0.58208966)","(0.63608706, 0.45664272, 0.5555702)","(0.897324, 0.5378, 0.75924385)","(0.90949154, 0.4023332, 0.4942683)","(0.97875905, 0.5325851, 0.13218841)","(1.0018868, 0.39678127, 0.1263974)","(0.32520364224910736, 0.5130258500576019, 0.5139672160148621)",0.07256512343883514,"(0.38758232196172077, 0.51225546002388, 0.4913170834382375)",0.09167757818372625
50,"(0.3185107, 0.5175842, 0.5341165)","(0.3041781, 0.5298689, 0.5096014)","(0.29768255, 0.5018023, 0.4136343)","(0.31208712, 0.54600334, 0.5348947)","(0.29951873, 0.47354704, 0.3794912)","(0.4114655, 0.57868755, 0.6220847)","(0.38915616, 0.4245765, 0.74886954)","(0.4701854, 0.6145855, 0.6899473)","(0.44996306, 0.42835695, 0.3531729)","(0.33607715, 0.5591974, 0.49214315)","(0.33460557, 0.49662802, 0.36169472)","(0.6478648, 0.5426161, 0.6990261)","(0.64892507, 0.45672137, 0.6815232)","(0.8937031, 0.5340864, 0.5493631)","(0.90710855, 0.40655, 0.49399897)","(0.98220193, 0.5321995, 0.1045396)","(1.0052688, 0.40072522, 0.100259155)","(0.30580292642116547, 0.5097751915454865, 0.45719295740127563)",0.07353828847408295,"(0.37304412325223285, 0.5069494148095449, 0.6350235740343729)",0.11112140723135225
51,"(0.31475127, 0.5062262, 0.4494258)","(0.296409, 0.49269277, 0.35404408)","(0.29856727, 0.51922256, 0.35122305)","(0.3105284, 0.4666056, 0.40107507)","(0.31376767, 0.5344976, 0.4536045)","(0.41425917, 0.4089989, 0.4916361)","(0.42471123, 0.58327305, 0.48358408)","(0.4927313, 0.42260382, 0.23389113)","(0.48515937, 0.6152627, 0.48134217)","(0.37202582, 0.5003468, 0.20890579)","(0.36462697, 0.5228248, 0.2153599)","(0.6532234, 0.4426764, 0.4365128)","(0.65531176, 0.54501045, 0.45741928)","(0.8974123, 0.41392466, 0.40107816)","(0.89256525, 0.5348098, 0.68961734)","(0.97486734, 0.3967515, 0.13486895)","(0.9766027, 0.530124, 0.100833476)","(0.3121480345726013, 0.5005516111850739, 0.4273397773504257)",0.06796924769878387,"(0.38457388679186505, 0.4994993805885315, 0.47488198677698773)",0.14029181061092738
52,"(0.3366042, 0.5012259, 0.4269881)","(0.31526965, 0.5142015, 0.38471374)","(0.3130406, 0.49183807, 0.3560105)","(0.32728148, 0.5370844, 0.34121138)","(0.31428558, 0.4721714, 0.3958967)","(0.4043567, 0.5810195, 0.44057554)","(0.39860207, 0.41929078, 0.54786396)","(0.5058437, 0.6030319, 0.43774015)","(0.52525073, 0.42272258, 0.40404004)","(0.37613624, 0.5460536, 0.2533915)","(0.38598865, 0.47773337, 0.31065172)","(0.64201105, 0.54319525, 0.5469324)","(0.64539, 0.44590503, 0.5683605)","(0.8894807, 0.53479266, 0.76861477)","(0.90294546, 0.4055694, 0.6841273)","(0.9764072, 0.5332252, 0.12659621)","(0.98002523, 0.3974139, 0.084107816)","(0.3207835257053375, 0.5046278983354568, 0.3685540407896042)",0.06620114296674728,"(0.37985432147979736, 0.5005120635032654, 0.47180919845898944)",0.08651200803901729
53,"(0.3571828, 0.5028054, 0.4300872)","(0.33675796, 0.5122413, 0.31818897)","(0.33356637, 0.4928221, 0.36454898)","(0.3397249, 0.53083885, 0.45937693)","(0.3360748, 0.47009808, 0.38937393)","(0.4203498, 0.57287544, 0.41854566)","(0.41687608, 0.4168657, 0.45556262)","(0.5163804, 0.58992064, 0.37019727)","(0.5286712, 0.42279133, 0.36969745)","(0.37214446, 0.5437704, 0.39098972)","(0.3822604, 0.476482, 0.21724945)","(0.640153, 0.5382134, 0.50986063)","(0.646926, 0.4493782, 0.55127066)","(0.89410603, 0.53339773, 0.7528559)","(0.90374935, 0.40645736, 0.65363777)","(0.9776923, 0.5325372, 0.13426933)","(0.97219026, 0.40419623, 0.10561192)","(0.337899848818779, 0.5004684627056122, 0.42437542974948883)",0.060850340873003006,"(0.3981362283229828, 0.4975155194600423, 0.4347318311532338)",0.08258731596285603
54,"(0.38431272, 0.4975589, 0.308417)","(0.36243135, 0.5096732, 0.4114735)","(0.373646, 0.48632118, 0.3383475)","(0.3627884, 0.535009, 0.40369308)","(0.3755159, 0.45949456, 0.2991298)","(0.42671558, 0.5775376, 0.40172976)","(0.44052905, 0.4223541, 0.49338508)","(0.40644538, 0.59376395, 0.20870888)","(0.43852645, 0.40435478, 0.3436967)","(0.35074425, 0.53568137, 0.2852441)","(0.33180237, 0.4531666, 0.21017322)","(0.6163277, 0.5412365, 0.5298816)","(0.6311783, 0.45557243, 0.45244506)","(0.89194936, 0.53475356, 0.7622777)","(0.89982057, 0.40815434, 0.5970923)","(0.9865875, 0.5299196, 0.06670222)","(0.8721429, 0.42099127, 0.030909896)","(0.36915215849876404, 0.49725179374217987, 0.35141144692897797)",0.07657952606678009,"(0.41718578338623047, 0.49915019671122235, 0.4011772771676381)",0.06582311467967882
