,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.27289715, 0.4564136, 0.013171345)","(0.26932168, 0.46710593, 0.013315648)","(0.27069154, 0.4766032, 0.023592323)","(0.28026688, 0.4681613, 0.012845844)","(0.28059304, 0.49180242, 0.01970616)","(0.31661737, 0.47571415, 0.26059705)","(0.3109712, 0.4906829, 0.22032669)","(0.5042355, 0.5299433, 0.38682187)","(0.48605424, 0.54352534, 0.22889963)","(0.62141436, 0.49986124, 0.2394773)","(0.57104504, 0.5132263, 0.12114701)","(0.5867164, 0.51827365, 0.3731234)","(0.57222646, 0.52487177, 0.32495046)","(0.6655016, 0.4918124, 0.23318768)","(0.6614759, 0.49676752, 0.21509847)","(0.69150966, 0.49294478, 0.32810915)","(0.6966258, 0.49745017, 0.2091274)","(0.2804299592971802, 0.4799818694591522, 0.016276001930236816)",0.023643359541893005,"(0.3001619080702464, 0.47427021463712055, 0.16469836235046387)",0.06518360553345831
31,"(0.28990117, 0.45369428, 0.019105852)","(0.27710363, 0.44817704, 0.012714237)","(0.2798333, 0.47495565, 0.032898575)","(0.28651297, 0.46632832, 0.014996469)","(0.2880381, 0.49219292, 0.032808304)","(0.32804766, 0.47949266, 0.21363106)","(0.3184987, 0.49339753, 0.29284203)","(0.4884054, 0.5314987, 0.33555704)","(0.4822244, 0.541467, 0.24340439)","(0.58657193, 0.50919884, 0.17406648)","(0.56950927, 0.5212585, 0.16789344)","(0.548772, 0.5222287, 0.4715256)","(0.54837024, 0.5269632, 0.39431745)","(0.6456118, 0.49537766, 0.29353368)","(0.6445689, 0.4981664, 0.27181423)","(0.6912019, 0.4988216, 0.40229088)","(0.6960641, 0.51633954, 0.16069159)","(0.2872755378484726, 0.4792606234550476, 0.02390238642692566)",0.025909528136253357,"(0.31214917699495953, 0.47552816073099774, 0.17519298195838928)",0.0623439529264039
32,"(0.018064583, 0.41742265, 0.040447235)","(0.2669441, 0.46648508, 0.006172776)","(0.27034158, 0.45585498, 0.010950685)","(0.2825383, 0.46451056, 0.0056682825)","(0.28636777, 0.4704491, 0.010851502)","(0.32152638, 0.45990992, 0.1258786)","(0.31765026, 0.4853112, 0.2286723)","(0.5086443, 0.5284471, 0.2761894)","(0.4939935, 0.54118264, 0.1658561)","(0.62165433, 0.501991, 0.26038158)","(0.59054464, 0.516078, 0.17018288)","(0.5690527, 0.521753, 0.40906054)","(0.5685641, 0.52588534, 0.35358843)","(0.66198456, 0.49218148, 0.27476153)","(0.65937525, 0.49855703, 0.24104536)","(0.69214785, 0.4988744, 0.33153296)","(0.6863846, 0.49958465, 0.24276143)","(0.28445303440093994, 0.4674798250198364, 0.008259892463684082)",0.007066190708428621,"(0.21908040655155978, 0.45421459277470905, 0.1316660443941752)",0.40871020696084287
33,"(0.29003283, 0.45250565, 0.011953205)","(0.2875709, 0.4469552, 0.0088605285)","(0.2892811, 0.45731658, 0.019199401)","(0.30194002, 0.4654773, 0.009835124)","(0.30400226, 0.47314405, 0.018586248)","(0.33164895, 0.47293568, 0.17716178)","(0.32525772, 0.48514897, 0.26589727)","(0.4940688, 0.53450024, 0.30166)","(0.48979574, 0.5455167, 0.20757031)","(0.56618184, 0.5240241, 0.10645735)","(0.5563834, 0.5203149, 0.13954484)","(0.5657396, 0.5231469, 0.41744262)","(0.5648856, 0.52567184, 0.35259283)","(0.64264953, 0.49755478, 0.21488592)","(0.6400335, 0.50067985, 0.28723162)","(0.69044757, 0.49751037, 0.4092201)","(0.68674326, 0.49853525, 0.32620922)","(0.30297113955020905, 0.4693106710910797, 0.014210686087608337)",0.007939276285469532,"(0.3156464993953705, 0.47019676367441815, 0.15167075395584106)",0.06225866794178035
34,"(0.29254454, 0.4503001, 0.012204319)","(0.29028678, 0.44504616, 0.009230763)","(0.2917785, 0.45552444, 0.020362258)","(0.30444685, 0.46413255, 0.009647727)","(0.30595034, 0.47260997, 0.020670533)","(0.33339342, 0.47176665, 0.17915428)","(0.33082125, 0.48194456, 0.22995904)","(0.4920083, 0.5346843, 0.3125379)","(0.4890414, 0.54450613, 0.22135988)","(0.6213983, 0.50417066, 0.22734237)","(0.5284698, 0.5257398, 0.13625836)","(0.5675254, 0.52309096, 0.43128884)","(0.5660379, 0.5257357, 0.3548149)","(0.6439061, 0.49436575, 0.30329633)","(0.6418856, 0.49900126, 0.2727825)","(0.69163775, 0.49770653, 0.37766603)","(0.68786526, 0.49880013, 0.31249636)","(0.3051985949277878, 0.468371257185936, 0.015159130096435547)",0.00860971212387085,"(0.31891973813374835, 0.468003769715627, 0.1404392123222351)",0.06353175238515306
35,"(0.019550541, 0.4175464, 0.038863987)","(0.28020865, 0.43879253, 0.0052645802)","(0.28149894, 0.4494925, 0.012577057)","(0.29811335, 0.43777525, 0.0049367845)","(0.2989202, 0.46555397, 0.016348124)","(0.32800293, 0.4564939, 0.15374914)","(0.3287972, 0.47822174, 0.21153036)","(0.4899807, 0.5380162, 0.20890301)","(0.48707402, 0.542391, 0.2237947)","(0.6399883, 0.502184, 0.28093517)","(0.6354455, 0.50620854, 0.26585346)","(0.5711882, 0.52646434, 0.40296787)","(0.5701046, 0.536929, 0.26096994)","(0.65315866, 0.49475393, 0.3014939)","(0.65178156, 0.49889788, 0.26400018)","(0.7015562, 0.49356028, 0.30442303)","(0.6986811, 0.49759156, 0.21860188)","(0.29851678013801575, 0.45166461169719696, 0.010642454028129578)",0.027790430933237076,"(0.22545022082825503, 0.4507540166378021, 0.13471449414889017)",0.41712072281436946
36,"(0.28321218, 0.44572526, 0.010970265)","(0.26966816, 0.46185184, 0.007701099)","(0.27109185, 0.45143765, 0.013891995)","(0.2847941, 0.44321108, 0.0053568184)","(0.28640687, 0.46639547, 0.016317487)","(0.32638022, 0.46837568, 0.14240631)","(0.3208559, 0.47976598, 0.31131262)","(0.4880448, 0.53464746, 0.28188533)","(0.48843646, 0.5431927, 0.20395955)","(0.62908125, 0.5032261, 0.24903962)","(0.529799, 0.5334908, 0.10519028)","(0.57429886, 0.52725315, 0.4057845)","(0.5732797, 0.5351802, 0.25598243)","(0.6665534, 0.4901849, 0.2638502)","(0.6630659, 0.49545026, 0.22336629)","(0.7009332, 0.49200624, 0.28202343)","(0.6900768, 0.49854738, 0.24351677)","(0.285600483417511, 0.4548032730817795, 0.010837152600288391)",0.02324041724205017,"(0.3101494312286377, 0.46462230881055194, 0.1548963983853658)",0.06580922766201344
37,"(0.27867803, 0.452687, 0.014710754)","(0.26445335, 0.44909972, 0.0074099004)","(0.2663333, 0.4576207, 0.015470445)","(0.28042603, 0.4656502, 0.009772569)","(0.28165683, 0.46871197, 0.015242219)","(0.31840488, 0.4691654, 0.21332085)","(0.3163628, 0.483448, 0.31081486)","(0.49769956, 0.5400897, 0.2279346)","(0.49399766, 0.5470185, 0.23876014)","(0.6430029, 0.5021573, 0.28575483)","(0.52772737, 0.53462297, 0.106749594)","(0.57645446, 0.5280959, 0.37888426)","(0.57506394, 0.5374076, 0.27802697)","(0.6566094, 0.4974415, 0.31538948)","(0.65394175, 0.50156295, 0.30813026)","(0.70258963, 0.49311885, 0.29359818)","(0.71842736, 0.5344294, 0.088220716)","(0.2810414284467697, 0.46718108654022217, 0.012507393956184387)",0.003299898002296686,"(0.30448190371195477, 0.4684334695339203, 0.17961548765500387)",0.06045796430359619
38,"(0.28022194, 0.45364365, 0.014330894)","(0.266574, 0.46983248, 0.010369748)","(0.26822603, 0.45878816, 0.015315682)","(0.2795197, 0.46721372, 0.009206533)","(0.28138214, 0.48837805, 0.017074853)","(0.31627882, 0.47078806, 0.21147725)","(0.31454057, 0.48554248, 0.26474258)","(0.5058833, 0.53499585, 0.3369043)","(0.50275254, 0.54597497, 0.24271837)","(0.6312681, 0.50415206, 0.22036657)","(0.53266525, 0.52825195, 0.112208754)","(0.57387483, 0.52596766, 0.37603602)","(0.5735774, 0.5367234, 0.26368737)","(0.6478128, 0.4995979, 0.26003283)","(0.6470925, 0.50218457, 0.2814366)","(0.7041299, 0.49313614, 0.38695043)","(0.70116806, 0.49756116, 0.22446701)","(0.2804509252309799, 0.47779588401317596, 0.013140693306922913)",0.02124611660838127,"(0.3036804397900899, 0.46999139587084454, 0.16351690888404846)",0.057185664507735226
39,"(0.2818004, 0.454338, 0.013999701)","(0.26753658, 0.47106457, 0.009939164)","(0.26882583, 0.45998365, 0.013900459)","(0.28047377, 0.4680646, 0.008358598)","(0.28137356, 0.48972663, 0.014193475)","(0.3174087, 0.47147018, 0.21762812)","(0.31518325, 0.48667654, 0.26016438)","(0.5059599, 0.5317775, 0.34578392)","(0.50134444, 0.5419989, 0.24200854)","(0.5626213, 0.51207805, 0.09104815)","(0.53012294, 0.5273851, 0.09820533)","(0.5737158, 0.5216632, 0.34703505)","(0.5732206, 0.52526075, 0.3111595)","(0.6471114, 0.49869925, 0.27312672)","(0.6468029, 0.50150967, 0.29837647)","(0.70268196, 0.49219358, 0.33687818)","(0.6907352, 0.4965639, 0.22533095)","(0.28092366456985474, 0.4788956195116043, 0.011276036500930786)",0.02168070711195469,"(0.3047974507013957, 0.470828245083491, 0.16393073399861655)",0.05659655645366883
40,"(0.28223854, 0.477701, 0.02363807)","(0.26810354, 0.47638512, 0.01570949)","(0.2702529, 0.48387307, 0.02497524)","(0.28010052, 0.47293955, 0.0152386725)","(0.28211287, 0.49253553, 0.02090779)","(0.3182283, 0.47530806, 0.2618839)","(0.31648576, 0.4941057, 0.28001216)","(0.51524836, 0.5341949, 0.38695878)","(0.5090394, 0.54744875, 0.23960397)","(0.6385822, 0.50388515, 0.21704584)","(0.59279364, 0.5143103, 0.1222747)","(0.59840894, 0.52179366, 0.3006183)","(0.5978745, 0.533903, 0.21148917)","(0.6570975, 0.5019944, 0.25068521)","(0.6565886, 0.50442684, 0.28700012)","(0.7021839, 0.49222645, 0.27039313)","(0.6999931, 0.49305815, 0.19640967)","(0.28110669553279877, 0.48273754119873047, 0.018073230981826782)",0.019699035212397575,"(0.30565087000528973, 0.4823715885480245, 0.18851138154665628)",0.04774730877848876
41,"(0.30522007, 0.49197322, 0.04022622)","(0.2889579, 0.47732455, 0.024029821)","(0.28947037, 0.4678765, 0.033812612)","(0.30439147, 0.4856523, 0.024332762)","(0.2955129, 0.49426293, 0.037393242)","(0.32974222, 0.47570294, 0.22404635)","(0.32711458, 0.4895899, 0.3168005)","(0.5121665, 0.5342002, 0.39845854)","(0.5134177, 0.540338, 0.27462393)","(0.62009406, 0.5098692, 0.1369417)","(0.64922523, 0.5074979, 0.24910864)","(0.6229892, 0.5265824, 0.28752342)","(0.6218487, 0.5264734, 0.30243394)","(0.6583904, 0.50295186, 0.23579177)","(0.66864175, 0.50270426, 0.24158126)","(0.7036395, 0.49741077, 0.22334036)","(0.73295915, 0.5444155, 0.07548019)","(0.2999521940946579, 0.48995761573314667, 0.030863001942634583)",0.01236817892640829,"(0.3206922908624013, 0.4857553541660309, 0.19369102517763773)",0.033349756668614734
42,"(0.28491798, 0.45915645, 0.022382021)","(0.27961954, 0.45328492, 0.013587832)","(0.28129074, 0.46096325, 0.02389723)","(0.28414774, 0.4710811, 0.012669414)","(0.28598577, 0.49011052, 0.021952718)","(0.3186835, 0.47276592, 0.22381777)","(0.31805477, 0.48969936, 0.28778392)","(0.5248691, 0.53131384, 0.3425051)","(0.51963115, 0.5426703, 0.25772387)","(0.6450942, 0.5040622, 0.20637178)","(0.6416522, 0.50682616, 0.21362689)","(0.6221365, 0.5249508, 0.26099032)","(0.6067845, 0.53599226, 0.20077497)","(0.6555377, 0.50241494, 0.21853516)","(0.6661713, 0.5022606, 0.21019432)","(0.70308584, 0.49482924, 0.20675632)","(0.7016043, 0.4979348, 0.16003603)","(0.28506675362586975, 0.48059581220149994, 0.017311066389083862)",0.019117968156933784,"(0.3072187503178914, 0.47387391328811646, 0.17799456914265951)",0.0534388606492842
43,"(0.2935735, 0.45692748, 0.032048613)","(0.28749374, 0.45126116, 0.018666029)","(0.2890625, 0.45830655, 0.0327425)","(0.2975884, 0.46640143, 0.015831798)","(0.30034807, 0.46899885, 0.029628217)","(0.3301725, 0.47485793, 0.22416118)","(0.32739505, 0.48847958, 0.31190398)","(0.5306227, 0.53133965, 0.3039172)","(0.5218828, 0.53996575, 0.25060353)","(0.66123253, 0.5056408, 0.2189393)","(0.6646919, 0.50369036, 0.25466043)","(0.6312428, 0.53867584, 0.16160083)","(0.62909985, 0.5365585, 0.18491834)","(0.68022573, 0.5004518, 0.16102135)","(0.6777863, 0.5012542, 0.19043088)","(0.7040371, 0.49351066, 0.17924026)","(0.75434935, 0.56102717, 0.06426555)","(0.29896824061870575, 0.46770013868808746, 0.022730007767677307)",0.0037897692527621984,"(0.31704701979955036, 0.4734216630458832, 0.189371258020401)",0.05737819521676459
44,"(0.28823504, 0.45381248, 0.02025348)","(0.28349343, 0.44802234, 0.012672901)","(0.28498158, 0.4566321, 0.02387178)","(0.2978543, 0.44787365, 0.012895167)","(0.29291707, 0.4881419, 0.03387302)","(0.32987663, 0.47275424, 0.1737046)","(0.3260627, 0.48790509, 0.31281853)","(0.52607644, 0.53239465, 0.28598887)","(0.51923096, 0.544351, 0.23580551)","(0.6469785, 0.5061097, 0.16888976)","(0.65528613, 0.50657594, 0.21483073)","(0.63046217, 0.53596777, 0.16994241)","(0.62806934, 0.5386083, 0.1931586)","(0.6696532, 0.5003727, 0.16050676)","(0.67793274, 0.50178415, 0.19409758)","(0.70193493, 0.49388605, 0.17465311)","(0.7554707, 0.5608439, 0.058351755)","(0.2953856885433197, 0.46800777316093445, 0.02338409423828125)",0.04056978598237038,"(0.31472479303677875, 0.47149060169855755, 0.16892553369204202)",0.06369373853579294
45,"(0.28076285, 0.4598583, 0.024270028)","(0.2673778, 0.47564563, 0.01673749)","(0.269759, 0.48360014, 0.028090358)","(0.27836913, 0.47427458, 0.01669532)","(0.2806533, 0.49447632, 0.022090524)","(0.31620812, 0.4766593, 0.31832975)","(0.3160793, 0.4922285, 0.3405288)","(0.51762724, 0.5404723, 0.36251393)","(0.5114567, 0.54798704, 0.22217217)","(0.62339747, 0.51712847, 0.15938273)","(0.6147208, 0.5141372, 0.1662524)","(0.6248728, 0.5264209, 0.24298653)","(0.62385595, 0.52407813, 0.26139015)","(0.65661573, 0.503724, 0.20549428)","(0.6686315, 0.50091887, 0.19477537)","(0.7004163, 0.4932587, 0.19667077)","(0.7001747, 0.49344164, 0.15392339)","(0.2795112133026123, 0.4843754470348358, 0.019392922520637512)",0.020330466330051422,"(0.304350088040034, 0.4762487014134725, 0.22770952184995016)",0.05744573279574054
46,"(0.29064357, 0.5092502, 0.058196247)","(0.2819103, 0.5080734, 0.046792984)","(0.28508294, 0.5133406, 0.060241967)","(0.28028384, 0.48835754, 0.0389134)","(0.28390247, 0.50407195, 0.041437328)","(0.31249648, 0.48579773, 0.34719515)","(0.3154421, 0.50046337, 0.33893752)","(0.5176678, 0.53880644, 0.2996055)","(0.5137572, 0.5507021, 0.21105143)","(0.57154894, 0.52544194, 0.14140338)","(0.54904103, 0.53451675, 0.1108138)","(0.6008156, 0.5236856, 0.25530353)","(0.6020837, 0.53268266, 0.19507658)","(0.6595465, 0.5051811, 0.24096349)","(0.6731688, 0.5013206, 0.23028174)","(0.7009666, 0.4920517, 0.21394053)","(0.7008865, 0.49266404, 0.17397675)","(0.2820931524038315, 0.49621474742889404, 0.040175363421440125)",0.016125664114952087,"(0.30619404713312787, 0.49850377440452576, 0.2481096386909485)",0.03780494268510358
47,"(0.30026114, 0.48050737, 0.058153033)","(0.29554045, 0.47629115, 0.045446157)","(0.2977355, 0.48428905, 0.06186968)","(0.30316782, 0.4764876, 0.043415517)","(0.30584335, 0.4962841, 0.0535917)","(0.33172667, 0.48532054, 0.3103207)","(0.33522624, 0.49949503, 0.27815443)","(0.5056996, 0.5366704, 0.23038211)","(0.5057522, 0.548291, 0.21069497)","(0.54726505, 0.5332079, 0.10690856)","(0.54554033, 0.5307502, 0.13269252)","(0.5721597, 0.52148455, 0.35258627)","(0.5738484, 0.5340682, 0.24217561)","(0.6542008, 0.50068367, 0.27344635)","(0.66502994, 0.5006431, 0.26981682)","(0.69221467, 0.5003008, 0.27713227)","(0.69248146, 0.5014192, 0.22074562)","(0.3045055866241455, 0.48638585209846497, 0.048503607511520386)",0.019976474344730377,"(0.322404682636261, 0.48844098051389057, 0.21554272373517355)",0.047043749918131414
48,"(0.3086347, 0.4489282, 0.029193401)","(0.29342803, 0.4644856, 0.02452308)","(0.30532795, 0.45141977, 0.0330123)","(0.31217223, 0.44706535, 0.021477968)","(0.31441957, 0.46759605, 0.0340164)","(0.3316483, 0.47879046, 0.24155736)","(0.33353359, 0.4886334, 0.2732855)","(0.5249954, 0.53442156, 0.3273927)","(0.5167016, 0.5433819, 0.23643032)","(0.64135396, 0.50872284, 0.19193569)","(0.61755294, 0.51531696, 0.1521374)","(0.6052858, 0.5358182, 0.17527422)","(0.6028879, 0.5397784, 0.20376009)","(0.65281236, 0.50339824, 0.22862527)","(0.66262704, 0.5017486, 0.21101096)","(0.70061606, 0.49659345, 0.1986104)","(0.6998915, 0.49950287, 0.13362908)","(0.3132959008216858, 0.45733070373535156, 0.02774718403816223)",0.020653333514928818,"(0.3246055245399475, 0.4721173544724782, 0.18134542306264242)",0.056313545120348814
49,"(0.3181495, 0.45002604, 0.043708116)","(0.31353784, 0.44534618, 0.031807005)","(0.31576467, 0.4533603, 0.05491683)","(0.32186693, 0.45130062, 0.040645123)","(0.31776035, 0.5013456, 0.10591817)","(0.34917474, 0.48282966, 0.28518188)","(0.34453702, 0.488159, 0.33134797)","(0.529926, 0.5340527, 0.40464562)","(0.5222381, 0.54123324, 0.24256903)","(0.646685, 0.50579536, 0.19162825)","(0.61762136, 0.5137198, 0.13919187)","(0.60380965, 0.5366942, 0.18548179)","(0.60063094, 0.53990424, 0.22092032)","(0.65620434, 0.5041567, 0.23171204)","(0.6552034, 0.5065115, 0.23497182)","(0.70224416, 0.49663973, 0.19868132)","(0.7022307, 0.4989284, 0.13646105)","(0.31981363892555237, 0.47632309794425964, 0.07328164577484131)",0.05021315813064575,"(0.3372870882352193, 0.4736715654532115, 0.2200793226559957)",0.060839398734444064
50,"(0.30208236, 0.4546022, 0.029059619)","(0.28978264, 0.47073376, 0.027805597)","(0.2919336, 0.4799673, 0.04712355)","(0.30034968, 0.4695216, 0.024147362)","(0.3025006, 0.4936111, 0.040052295)","(0.32584897, 0.4777953, 0.22620484)","(0.32226685, 0.49032414, 0.3438604)","(0.49962193, 0.53152704, 0.29790717)","(0.4948262, 0.54099447, 0.23496488)","(0.52893317, 0.52497596, 0.11706713)","(0.5285541, 0.5153514, 0.1368238)","(0.5702616, 0.5291415, 0.33706897)","(0.57069945, 0.54034865, 0.24068579)","(0.64518756, 0.50332296, 0.28068048)","(0.6443837, 0.5054536, 0.2985782)","(0.6896241, 0.50060093, 0.3189308)","(0.68773854, 0.49975812, 0.23306379)","(0.30142514407634735, 0.4815663546323776, 0.032099828124046326)",0.02418532222509384,"(0.3167327245076497, 0.47424055139223736, 0.19970828294754028)",0.04900194166204852
51,"(0.30500457, 0.44107264, 0.017944992)","(0.30231094, 0.43522367, 0.014524996)","(0.30378836, 0.445332, 0.035204053)","(0.32177314, 0.43621486, 0.0096669495)","(0.31512874, 0.4653501, 0.05008179)","(0.3372359, 0.46306297, 0.176285)","(0.33550665, 0.4800671, 0.25844908)","(0.50583375, 0.52676183, 0.21566188)","(0.49257192, 0.53265446, 0.15123451)","(0.51683265, 0.5263382, 0.08906227)","(0.5030159, 0.52800447, 0.07050651)","(0.5488019, 0.5393846, 0.3454519)","(0.54985, 0.5417442, 0.31475353)","(0.6305324, 0.5046233, 0.37795746)","(0.630983, 0.50766736, 0.35423538)","(0.6815311, 0.50200886, 0.24194199)","(0.67869395, 0.50038415, 0.23684654)","(0.3184509426355362, 0.4507824778556824, 0.029874369502067566)",0.029883263632655144,"(0.32591570417086285, 0.46140090624491376, 0.15089302261670431)",0.05832714483625041
52,"(0.29744655, 0.4451302, 0.015080094)","(0.29427183, 0.43961722, 0.011534572)","(0.2959767, 0.44957945, 0.027197808)","(0.3037147, 0.44394645, 0.0088300705)","(0.30568585, 0.4697436, 0.027100325)","(0.32925504, 0.47290528, 0.14617598)","(0.32162112, 0.4860686, 0.27882692)","(0.40975186, 0.5114833, 0.099544615)","(0.43137452, 0.52992725, 0.12218326)","(0.50915396, 0.5230052, 0.11393088)","(0.47834206, 0.52359456, 0.085185766)","(0.52469945, 0.5353651, 0.37448186)","(0.52618396, 0.5380709, 0.38333642)","(0.63041335, 0.50179285, 0.33624592)","(0.63042283, 0.50427103, 0.3860926)","(0.6891004, 0.50009656, 0.34435117)","(0.6847922, 0.49710065, 0.21568939)","(0.3047002702951431, 0.4568450301885605, 0.017965197563171387)",0.025872357189655304,"(0.3161075711250305, 0.468034694592158, 0.1466943323612213)",0.059088058302270714
53,"(0.29148906, 0.4766696, 0.023691058)","(0.2842229, 0.47463903, 0.014920831)","(0.29276875, 0.48200428, 0.0343253)","(0.3030225, 0.4699862, 0.018939018)","(0.30675453, 0.49391648, 0.04174015)","(0.31806618, 0.47505218, 0.17378604)","(0.31915903, 0.4961178, 0.19170225)","(0.40143225, 0.5108173, 0.10346922)","(0.44503653, 0.54232347, 0.11882049)","(0.5134856, 0.52796936, 0.13153625)","(0.4317572, 0.5271914, 0.07603398)","(0.51188326, 0.5269792, 0.3799911)","(0.51487416, 0.53453743, 0.34766388)","(0.6260879, 0.49780935, 0.30775326)","(0.62766975, 0.50306845, 0.3583939)","(0.68138355, 0.50094426, 0.2887359)","(0.6780953, 0.49922836, 0.26646185)","(0.304888516664505, 0.4819513410329819, 0.03033958375453949)",0.024219544604420662,"(0.3095714251200358, 0.4826131959756215, 0.12972644964853922)",0.038068253347661896
54,"(0.28298947, 0.47617802, 0.014091551)","(0.2810283, 0.47148108, 0.012881666)","(0.28335717, 0.48148474, 0.02337405)","(0.2971403, 0.46916837, 0.013057381)","(0.29937065, 0.49441716, 0.02527827)","(0.31688118, 0.47644576, 0.16220415)","(0.32407874, 0.49716228, 0.12028131)","(0.38653558, 0.5026089, 0.10166779)","(0.4014517, 0.5174797, 0.09176201)","(0.41472527, 0.49837494, 0.04965636)","(0.41769397, 0.51294804, 0.05337107)","(0.52172536, 0.530856, 0.2617172)","(0.5251046, 0.5362224, 0.29465592)","(0.61023474, 0.49915287, 0.3527154)","(0.6122707, 0.5071404, 0.23860103)","(0.6735052, 0.49856603, 0.3679147)","(0.67458224, 0.49985462, 0.30630013)","(0.29825547337532043, 0.48179276287555695, 0.01916782557964325)",0.025347113609313965,"(0.3079831302165985, 0.48326202233632404, 0.09885900219281514)",0.051956367433706054
