,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
30,"(0.21648273, 0.49669585, 0.42364222)","(0.19976535, 0.50064194, 0.52102184)","(0.20958845, 0.47979483, 0.49284595)","(0.21461633, 0.51103413, 0.60509586)","(0.2294939, 0.46182317, 0.5413111)","(0.2986486, 0.53828806, 0.62783676)","(0.293584, 0.47255334, 0.75350386)","(0.40849647, 0.5641898, 0.41492906)","(0.42102784, 0.48805794, 0.6461079)","(0.50575054, 0.58630574, 0.28697142)","(0.5138525, 0.5071861, 0.27943206)","(0.49964195, 0.5613855, 0.7432092)","(0.49876532, 0.50369877, 0.7377711)","(0.6940596, 0.52072334, 0.69556653)","(0.7042019, 0.5048858, 0.7580484)","(0.8425495, 0.5113893, 0.5044278)","(0.90304875, 0.47023034, 0.78291)","(0.2220551148056984, 0.4864286482334137, 0.5732034742832184)",0.05141071230173111,"(0.2695717712243398, 0.5025124152501425, 0.601660947004954)",0.10681346185170988
31,"(0.21752948, 0.49573588, 0.42111224)","(0.20062158, 0.50034845, 0.4921305)","(0.2099918, 0.47932577, 0.4921236)","(0.21609128, 0.51084137, 0.6202865)","(0.2289732, 0.46202773, 0.55799407)","(0.300739, 0.5388133, 0.64373285)","(0.29533038, 0.47157988, 0.76023966)","(0.41219854, 0.5669267, 0.40274367)","(0.42232347, 0.49335587, 0.60201114)","(0.5073259, 0.58804697, 0.25320792)","(0.51745987, 0.51025623, 0.26061672)","(0.50155413, 0.5607094, 0.7223729)","(0.50113654, 0.5025362, 0.71807677)","(0.6930694, 0.5196872, 0.6908023)","(0.70362175, 0.504785, 0.75315094)","(0.84123623, 0.51191133, 0.5215044)","(0.90194404, 0.46948764, 0.78473353)","(0.2225322350859642, 0.48643454909324646, 0.5891402959823608)",0.050484802573919296,"(0.27119961380958557, 0.5020430187384287, 0.6083615819613138)",0.10807892816125983
32,"(0.2183626, 0.4938789, 0.40401903)","(0.20139629, 0.499806, 0.48629692)","(0.20918141, 0.47802067, 0.47392094)","(0.2159178, 0.5117632, 0.62550473)","(0.22680221, 0.46168348, 0.51863575)","(0.29699963, 0.5374355, 0.6129669)","(0.29348266, 0.47030324, 0.71887875)","(0.41109538, 0.561423, 0.40719867)","(0.42243314, 0.49135166, 0.6219625)","(0.5057322, 0.58778, 0.2767321)","(0.52054703, 0.513327, 0.23587132)","(0.5024903, 0.5596254, 0.7172957)","(0.5012437, 0.50236475, 0.7549348)","(0.69205844, 0.5193107, 0.693858)","(0.703603, 0.5040921, 0.7468789)","(0.84090734, 0.51208913, 0.52988505)","(0.9012706, 0.4693986, 0.7885049)","(0.2213600054383278, 0.4867233484983444, 0.5720702409744263)",0.051248904317617416,"(0.26961496472358704, 0.5005392034848531, 0.5786215563615164)",0.10336662050644599
33,"(0.21813172, 0.4933492, 0.38817513)","(0.20069759, 0.49846035, 0.47288132)","(0.2095704, 0.47627598, 0.46635872)","(0.21488681, 0.511901, 0.6080545)","(0.22772722, 0.46151477, 0.53198856)","(0.29710063, 0.5399119, 0.63428104)","(0.2943501, 0.47191054, 0.7256293)","(0.41127336, 0.5617846, 0.405313)","(0.42242295, 0.49149272, 0.6437126)","(0.50400007, 0.5882065, 0.29798353)","(0.52193046, 0.52770984, 0.2795546)","(0.5018624, 0.56078607, 0.7178049)","(0.50171936, 0.50167817, 0.70639986)","(0.6925766, 0.51846486, 0.6890479)","(0.70326555, 0.5038717, 0.75379)","(0.84159154, 0.511806, 0.52249426)","(0.90084934, 0.46950102, 0.78830224)","(0.22130701690912247, 0.4867078959941864, 0.5700215399265289)",0.051996637135744095,"(0.2698608140150706, 0.5017238855361938, 0.5826951662699381)",0.1048052386405187
34,"(0.21831143, 0.4934891, 0.38671824)","(0.20079768, 0.49843544, 0.4783251)","(0.21030657, 0.4763679, 0.4711901)","(0.21490312, 0.51206946, 0.61247116)","(0.22810684, 0.46198615, 0.53814924)","(0.29690644, 0.5413023, 0.6450449)","(0.29458028, 0.47259387, 0.7179544)","(0.41017962, 0.562889, 0.40440315)","(0.42148042, 0.48989746, 0.623988)","(0.48997673, 0.58994097, 0.26098973)","(0.5171175, 0.5130974, 0.2599889)","(0.50240606, 0.5618196, 0.7140871)","(0.50110775, 0.5029894, 0.7566693)","(0.69328326, 0.5182867, 0.68124896)","(0.7040979, 0.50317556, 0.75157684)","(0.8419878, 0.5118207, 0.5225058)","(0.90090024, 0.469735, 0.78698444)","(0.22150497883558273, 0.4870278090238571, 0.5753102004528046)",0.05179455876350403,"(0.26993271708488464, 0.5024617612361908, 0.5832391877969106)",0.10479057726182416
35,"(0.21838509, 0.49449444, 0.40040863)","(0.20071171, 0.498996, 0.5096305)","(0.21093258, 0.47762653, 0.49497387)","(0.21450195, 0.5124648, 0.6047519)","(0.22836563, 0.463163, 0.54888666)","(0.29859054, 0.5433568, 0.67284304)","(0.29635686, 0.4720156, 0.73927754)","(0.41257867, 0.56391287, 0.4127038)","(0.4215231, 0.4887411, 0.63143593)","(0.5023772, 0.5878915, 0.31278884)","(0.51776147, 0.529284, 0.31903768)","(0.50179327, 0.5622753, 0.71500325)","(0.50004196, 0.5028974, 0.74433076)","(0.6941597, 0.51851, 0.67726076)","(0.70585465, 0.50280285, 0.74914014)","(0.8419702, 0.5121518, 0.52753323)","(0.901742, 0.4695267, 0.78750485)","(0.22143378853797913, 0.48781390488147736, 0.5768192708492279)",0.05121398717164993,"(0.2711108277241389, 0.5032889346281687, 0.60417640209198)",0.10690831707329713
36,"(0.21824908, 0.49502802, 0.39931324)","(0.20096835, 0.49921772, 0.5155182)","(0.21114323, 0.4782731, 0.5025151)","(0.21519157, 0.5114534, 0.59194726)","(0.22869138, 0.46322936, 0.55294955)","(0.3000876, 0.5432062, 0.67428654)","(0.29921496, 0.4709407, 0.7679331)","(0.41490728, 0.5628749, 0.43967122)","(0.42178178, 0.489497, 0.6270417)","(0.5033876, 0.5880822, 0.32501435)","(0.5121979, 0.5052917, 0.39994818)","(0.5006714, 0.5625141, 0.7158367)","(0.5002488, 0.5030682, 0.72289985)","(0.6950731, 0.5191321, 0.67157763)","(0.7066769, 0.5028906, 0.7398162)","(0.8417782, 0.5122674, 0.5267664)","(0.90210223, 0.4693943, 0.78426325)","(0.2219414785504341, 0.48734137415885925, 0.5724484026432037)",0.05007795989513397,"(0.27251721421877545, 0.5030583143234253, 0.6138442854086558)",0.10971810710944353
37,"(0.21782838, 0.4953854, 0.39719787)","(0.20054118, 0.49933788, 0.5298798)","(0.21110944, 0.47820348, 0.4936818)","(0.21432608, 0.5121538, 0.59875387)","(0.22922258, 0.4632662, 0.5560523)","(0.3013312, 0.54464483, 0.69781995)","(0.30057436, 0.46964025, 0.800014)","(0.4229482, 0.56405234, 0.5192344)","(0.4223969, 0.48940492, 0.6445089)","(0.51618105, 0.5875049, 0.39269584)","(0.50908417, 0.5027965, 0.4403947)","(0.50061226, 0.56299853, 0.70670676)","(0.4997687, 0.50367486, 0.72835106)","(0.6952367, 0.520277, 0.6857345)","(0.7057047, 0.5033393, 0.7505079)","(0.8421776, 0.51236284, 0.5301073)","(0.902435, 0.4693006, 0.7859088)","(0.22177433222532272, 0.48770999908447266, 0.5774030983448029)",0.05110678821802139,"(0.2732446442047755, 0.5032234986623129, 0.6316772798697153)",0.11193566384316074
38,"(0.21724194, 0.4954772, 0.39920574)","(0.20011906, 0.4995473, 0.5393452)","(0.20988737, 0.47915602, 0.48200583)","(0.21509038, 0.5115488, 0.59540063)","(0.22806284, 0.463474, 0.53096294)","(0.3015904, 0.5447148, 0.70823574)","(0.29863152, 0.46811748, 0.7833187)","(0.42250952, 0.56311077, 0.51443726)","(0.42071855, 0.488648, 0.59965354)","(0.5167284, 0.5877129, 0.40375838)","(0.50520444, 0.49997565, 0.45067048)","(0.5008239, 0.56306595, 0.7112142)","(0.4998461, 0.50270855, 0.73308563)","(0.69451994, 0.5218633, 0.70307475)","(0.70537585, 0.5035849, 0.7483563)","(0.8408792, 0.5127658, 0.5352741)","(0.9021354, 0.4693819, 0.7948328)","(0.22157660871744156, 0.48751141130924225, 0.5631817877292633)",0.04979429766535759,"(0.27248795827229816, 0.5027698278427124, 0.6302533944447836)",0.11145052074883267
39,"(0.21618949, 0.49537024, 0.40031332)","(0.19919012, 0.49975735, 0.5511401)","(0.20795928, 0.47955853, 0.4667817)","(0.2147691, 0.51185393, 0.5932476)","(0.22947732, 0.4642601, 0.5319228)","(0.30134332, 0.54453564, 0.7100016)","(0.29805768, 0.46717572, 0.7813631)","(0.4216944, 0.56267464, 0.5070169)","(0.42137414, 0.48931834, 0.61193955)","(0.5157602, 0.58788526, 0.41158992)","(0.505075, 0.49862587, 0.43468758)","(0.50100625, 0.5632062, 0.7129564)","(0.50029594, 0.5024924, 0.7390102)","(0.69600487, 0.5250224, 0.7177921)","(0.7074714, 0.50424206, 0.74118346)","(0.8410045, 0.51361406, 0.5516518)","(0.90206045, 0.46972534, 0.79810333)","(0.22212320566177368, 0.488057017326355, 0.5625852048397064)",0.049814701080322266,"(0.2718634953101476, 0.5023605326811472, 0.6305593450864156)",0.11222226534637995
40,"(0.21652028, 0.4957288, 0.40924773)","(0.19915609, 0.49986207, 0.5546336)","(0.20905265, 0.47929442, 0.47284168)","(0.21444374, 0.5121569, 0.5957893)","(0.22811793, 0.4631275, 0.5367831)","(0.3018624, 0.5462327, 0.7282276)","(0.29815015, 0.46754715, 0.7868658)","(0.42111617, 0.56430656, 0.4852761)","(0.4210684, 0.49007627, 0.605661)","(0.5178084, 0.58845556, 0.38979146)","(0.50753, 0.49385092, 0.4662581)","(0.5010444, 0.56388646, 0.7083313)","(0.5001105, 0.5027853, 0.7451791)","(0.6948196, 0.52634627, 0.7403034)","(0.7058083, 0.5055555, 0.74354887)","(0.8407074, 0.5139469, 0.54979086)","(0.9020382, 0.47033748, 0.7986853)","(0.22128083556890488, 0.48764219880104065, 0.5662862062454224)",0.05090055242180824,"(0.2721776068210602, 0.5031695465246836, 0.6414470374584198)",0.11230499391620469
41,"(0.21716392, 0.49577338, 0.42900938)","(0.19991551, 0.5006467, 0.5672517)","(0.20993486, 0.4789294, 0.4779695)","(0.21499082, 0.5136665, 0.62528884)","(0.22853062, 0.46261415, 0.54072076)","(0.30330494, 0.54742914, 0.74557084)","(0.29704005, 0.4663894, 0.7790576)","(0.42318738, 0.56551915, 0.49061683)","(0.421876, 0.49055624, 0.5733894)","(0.5198908, 0.5887554, 0.38513276)","(0.5104628, 0.49224544, 0.45341536)","(0.5013784, 0.5634533, 0.7103925)","(0.50064266, 0.5019395, 0.7466335)","(0.69423556, 0.52666223, 0.7502385)","(0.70495605, 0.50645494, 0.75055635)","(0.83989066, 0.51392204, 0.5523297)","(0.9012796, 0.47067058, 0.8025074)","(0.22176072001457214, 0.4881403297185898, 0.5830048024654388)",0.05281732231378555,"(0.27250296870867413, 0.5031973024209341, 0.6512126127878824)",0.11166960132948694
42,"(0.21862769, 0.49672648, 0.44557816)","(0.20162565, 0.50262356, 0.5829933)","(0.21116939, 0.47962555, 0.5229836)","(0.2152141, 0.51536334, 0.61095953)","(0.22872268, 0.46310005, 0.54706717)","(0.3034013, 0.5477532, 0.75067526)","(0.2956345, 0.46646282, 0.76453936)","(0.4233631, 0.5649293, 0.4969782)","(0.42175552, 0.4916452, 0.57307506)","(0.52136016, 0.58874613, 0.37675694)","(0.5125332, 0.4936499, 0.4699406)","(0.50131595, 0.56331336, 0.7158435)","(0.5004629, 0.50215125, 0.7466872)","(0.6943424, 0.5262611, 0.73969024)","(0.7043903, 0.50673246, 0.7512958)","(0.8400237, 0.5137658, 0.5482732)","(0.90124744, 0.47068903, 0.80529726)","(0.2219683900475502, 0.4892316907644272, 0.5790133476257324)",0.053980857133865356,"(0.27255449692408246, 0.50364750623703, 0.6535975933074951)",0.10873823484573088
43,"(0.22028276, 0.49617514, 0.43392515)","(0.20289658, 0.50341946, 0.62019765)","(0.21250695, 0.47908148, 0.5266936)","(0.2175897, 0.5170361, 0.5301732)","(0.22870772, 0.46339986, 0.5426045)","(0.3045183, 0.54905236, 0.7614862)","(0.29365596, 0.46508265, 0.74567795)","(0.42486688, 0.5658697, 0.51158816)","(0.42147225, 0.49193856, 0.5772435)","(0.52337337, 0.58966386, 0.36702207)","(0.5127792, 0.49384612, 0.45855322)","(0.50185853, 0.5633862, 0.71010107)","(0.50072813, 0.5014434, 0.74207383)","(0.6942768, 0.5261551, 0.73697585)","(0.703659, 0.5064968, 0.7481551)","(0.84051013, 0.5134808, 0.54297704)","(0.90165865, 0.4711452, 0.804404)","(0.22314871102571487, 0.4902179688215256, 0.5363888442516327)",0.054776404052972794,"(0.27281901240348816, 0.5034367144107819, 0.6470297574996948)",0.10607144642620431
44,"(0.22069886, 0.49545082, 0.40521398)","(0.20336288, 0.50245655, 0.6250698)","(0.21397209, 0.47677064, 0.5129744)","(0.2163674, 0.51723146, 0.5915716)","(0.23086444, 0.46237814, 0.5353938)","(0.30820605, 0.54959583, 0.75703174)","(0.29822025, 0.4630226, 0.7639707)","(0.428863, 0.5639493, 0.573107)","(0.42419392, 0.49301964, 0.5883457)","(0.5273402, 0.58466196, 0.49274322)","(0.5153382, 0.4955903, 0.4217853)","(0.5007699, 0.56247807, 0.7211689)","(0.49971873, 0.50028604, 0.74560106)","(0.69530725, 0.5255264, 0.7303236)","(0.70285714, 0.505808, 0.7425318)","(0.84126323, 0.51304775, 0.5403375)","(0.90187025, 0.47076282, 0.8057283)","(0.22361591458320618, 0.48980480432510376, 0.5634827017784119)",0.05673667788505554,"(0.2757083872954051, 0.5026897490024567, 0.6420721312363943)",0.11096755853307178
45,"(0.22050437, 0.49702272, 0.43729788)","(0.2035049, 0.5037098, 0.64619654)","(0.21456066, 0.47667524, 0.5414576)","(0.21555275, 0.5174833, 0.62707967)","(0.23327027, 0.46337777, 0.5779227)","(0.30914947, 0.553883, 0.7484031)","(0.30141795, 0.46404487, 0.79586124)","(0.4269948, 0.5698881, 0.56297296)","(0.42415506, 0.49059862, 0.6288679)","(0.5214468, 0.5925249, 0.4073214)","(0.5160011, 0.49837157, 0.43564594)","(0.49826056, 0.56417006, 0.7375684)","(0.49717194, 0.5010055, 0.7849942)","(0.6944444, 0.52695787, 0.7653556)","(0.70662415, 0.5059793, 0.53240526)","(0.8422625, 0.51217955, 0.53243613)","(0.90117854, 0.47141156, 0.80544317)","(0.2244115099310875, 0.4904305338859558, 0.6025011837482452)",0.05693257600069046,"(0.27702393134435016, 0.504983534415563, 0.6605207324028015)",0.11415489538572623
46,"(0.22177655, 0.49777043, 0.4541741)","(0.20594475, 0.5053856, 0.57851434)","(0.21533023, 0.4776113, 0.5955249)","(0.21683209, 0.5186576, 0.63688564)","(0.2340739, 0.46399957, 0.554077)","(0.31163323, 0.55308247, 0.74211204)","(0.30447447, 0.46128583, 0.78862536)","(0.4265841, 0.569667, 0.5304496)","(0.42569885, 0.48822463, 0.5983572)","(0.5159898, 0.5934996, 0.42350885)","(0.5170412, 0.502584, 0.43306178)","(0.49887812, 0.564437, 0.73264945)","(0.49852592, 0.5006124, 0.7609987)","(0.6953443, 0.526781, 0.7782924)","(0.7022809, 0.50471807, 0.7588631)","(0.84245574, 0.5126095, 0.5368217)","(0.90123624, 0.47202, 0.8004962)","(0.2254529967904091, 0.4913285970687866, 0.5954813361167908)",0.05731303244829178,"(0.279294749101003, 0.5040462414423624, 0.6616371671358744)",0.11571913625015945
47,"(0.22423744, 0.49912667, 0.48202938)","(0.20863163, 0.50786114, 0.5812058)","(0.21586388, 0.47978693, 0.62744606)","(0.2185007, 0.5222966, 0.63050234)","(0.23266652, 0.46595383, 0.5843623)","(0.31217375, 0.55757225, 0.68547726)","(0.30365485, 0.46039253, 0.7871188)","(0.4247938, 0.57269764, 0.48351616)","(0.42474502, 0.4813833, 0.5867419)","(0.512358, 0.594211, 0.4551503)","(0.51422715, 0.50998986, 0.3357514)","(0.5020731, 0.56569374, 0.7903921)","(0.5004538, 0.5024603, 0.76437664)","(0.69748735, 0.5265697, 0.7517148)","(0.7046342, 0.5031166, 0.75330865)","(0.84233755, 0.5128171, 0.54986256)","(0.89961517, 0.47163248, 0.79871804)","(0.22558361291885376, 0.49412521719932556, 0.6074323356151581)",0.05809629335999489,"(0.2800220151742299, 0.5056971510251363, 0.6515418092409769)",0.11234037185645784
48,"(0.22805253, 0.4965541, 0.42487642)","(0.21274763, 0.5068795, 0.6773184)","(0.21758765, 0.47832638, 0.64839524)","(0.22346836, 0.5237397, 0.58011866)","(0.23463672, 0.4642099, 0.6000442)","(0.3153044, 0.555338, 0.69675267)","(0.30163, 0.4617036, 0.79860294)","(0.4102158, 0.5865078, 0.2998187)","(0.42048073, 0.47031742, 0.6129083)","(0.5124084, 0.5937935, 0.3990839)","(0.50332135, 0.49687597, 0.48237363)","(0.50249195, 0.5691637, 0.8061347)","(0.4982133, 0.50460577, 0.7677917)","(0.6952206, 0.52720964, 0.783322)","(0.70223165, 0.50358343, 0.7677313)","(0.84139794, 0.5142336, 0.56165683)","(0.89864534, 0.47173524, 0.79664)","(0.22905254364013672, 0.49397480487823486, 0.5900814235210419)",0.06056836619973183,"(0.2816623051961263, 0.5045319100220998, 0.6400773425896963)",0.1084002527400305
49,"(0.23267695, 0.49580216, 0.45003766)","(0.21645612, 0.50984585, 0.80419743)","(0.21754852, 0.4794445, 0.6185126)","(0.22764036, 0.5257018, 0.49574423)","(0.23123533, 0.4627326, 0.51962405)","(0.31826156, 0.5509547, 0.65844667)","(0.30217928, 0.46061116, 0.78138566)","(0.4247383, 0.5743149, 0.48087126)","(0.4246554, 0.46889806, 0.6405063)","(0.5044149, 0.59608275, 0.37218666)","(0.5087208, 0.50517535, 0.3277294)","(0.5055323, 0.5686475, 0.8178797)","(0.5024668, 0.5055525, 0.7998815)","(0.69295615, 0.5224309, 0.7540951)","(0.70278656, 0.4996971, 0.7311151)","(0.8428111, 0.51448214, 0.5642914)","(0.8995398, 0.47046217, 0.7947861)","(0.22943784296512604, 0.4942172169685364, 0.5076841413974762)",0.06307175010442734,"(0.28437259793281555, 0.50245600938797, 0.6299566626548767)",0.10424420088308274
50,"(0.23643336, 0.49493724, 0.5489804)","(0.2213282, 0.5103476, 0.8113266)","(0.21979062, 0.4797699, 0.670165)","(0.23173772, 0.52462614, 0.54464436)","(0.2299397, 0.46104968, 0.4356464)","(0.31786415, 0.5434951, 0.59880644)","(0.30161762, 0.45717436, 0.7170104)","(0.4255137, 0.56935227, 0.46084052)","(0.4316741, 0.48811433, 0.4053582)","(0.50151753, 0.59812033, 0.4255826)","(0.5228377, 0.5174501, 0.30233696)","(0.5038928, 0.5695921, 0.7995299)","(0.5033592, 0.50786924, 0.79426336)","(0.69311345, 0.5230556, 0.7745793)","(0.7032728, 0.4988465, 0.72708505)","(0.8421344, 0.5155391, 0.5735213)","(0.9012301, 0.4689388, 0.8052915)","(0.23083870857954025, 0.49283790588378906, 0.49014538526535034)",0.06360188126564026,"(0.2853050430615743, 0.4985355734825134, 0.6215990781784058)",0.09800795262761679
51,"(0.23762652, 0.49676332, 0.42210117)","(0.22453193, 0.51346844, 0.7457343)","(0.22017705, 0.4832059, 0.7232355)","(0.23692825, 0.5267924, 0.6676569)","(0.22851765, 0.46276397, 0.4444164)","(0.31527507, 0.5426384, 0.6996288)","(0.30378646, 0.45734748, 0.56038344)","(0.4159611, 0.5896624, 0.29258347)","(0.43834135, 0.47814184, 0.39466912)","(0.5017936, 0.5996975, 0.37194994)","(0.5270473, 0.5140429, 0.3063199)","(0.5050061, 0.57698053, 0.7901874)","(0.5036102, 0.5131454, 0.7853948)","(0.69508255, 0.5214516, 0.7684475)","(0.70522535, 0.4984568, 0.71380615)","(0.84444964, 0.51634634, 0.5795881)","(0.9022755, 0.46967122, 0.7899904)","(0.2327229529619217, 0.49477818608283997, 0.556036651134491)",0.06457847356796265,"(0.2855626841386159, 0.4989164074261983, 0.5607044597466787)",0.09596898158429154
52,"(0.24037856, 0.49840796, 0.44119862)","(0.22849739, 0.51489645, 0.6298735)","(0.2235232, 0.48528236, 0.746573)","(0.24049535, 0.52833253, 0.7584025)","(0.23058274, 0.4650334, 0.5430037)","(0.31957734, 0.5474728, 0.75097835)","(0.30706143, 0.45355958, 0.5498054)","(0.42253244, 0.5826439, 0.359805)","(0.43632263, 0.4702352, 0.57983994)","(0.50737697, 0.59927905, 0.38315353)","(0.5311568, 0.5194012, 0.37514013)","(0.5092515, 0.5744934, 0.78638625)","(0.5075831, 0.50998807, 0.7842933)","(0.6954403, 0.5196614, 0.7564441)","(0.7052758, 0.49711642, 0.70430624)","(0.8465717, 0.51568127, 0.5630025)","(0.8941581, 0.48430914, 0.40530837)","(0.235539048910141, 0.4966829717159271, 0.650703102350235)",0.06407056748867035,"(0.28900577624638873, 0.499813437461853, 0.5806607902050018)",0.09729504940388405
53,"(0.2405473, 0.49534735, 0.54305446)","(0.22932857, 0.51264465, 0.6439)","(0.22270963, 0.4831738, 0.6992885)","(0.24344394, 0.52695787, 0.7137786)","(0.2297248, 0.46423754, 0.5111985)","(0.320202, 0.54668075, 0.7508384)","(0.31012502, 0.4538198, 0.6775184)","(0.4245819, 0.5813967, 0.36559358)","(0.4387473, 0.4693324, 0.6160785)","(0.51536167, 0.6009747, 0.3804853)","(0.5340499, 0.53057563, 0.4057759)","(0.51016796, 0.57283986, 0.78653336)","(0.509058, 0.50796735, 0.7786106)","(0.69624376, 0.51893234, 0.75307965)","(0.7056465, 0.49695015, 0.7035234)","(0.84646297, 0.51553106, 0.5667287)","(0.89365125, 0.48434818, 0.3952666)","(0.2365843653678894, 0.495597705245018, 0.6124885678291321)",0.06420322507619858,"(0.2902914385000865, 0.49861597021420795, 0.6571370959281921)",0.09970282340906773
54,"(0.23804241, 0.49403438, 0.565475)","(0.22705798, 0.5115204, 0.6931248)","(0.22008859, 0.48239714, 0.6944824)","(0.24242888, 0.5266159, 0.71349907)","(0.2287384, 0.4630379, 0.4917126)","(0.31695145, 0.5459933, 0.73852015)","(0.31100026, 0.45318604, 0.69210947)","(0.42029175, 0.58495367, 0.35196352)","(0.4396164, 0.46734402, 0.6311089)","(0.5122789, 0.5970698, 0.33427307)","(0.5322882, 0.5158851, 0.40723956)","(0.5091276, 0.5765705, 0.788085)","(0.5086955, 0.50908697, 0.78254867)","(0.6973671, 0.5188657, 0.75566846)","(0.70812154, 0.4973616, 0.6970062)","(0.84651107, 0.5154211, 0.5677683)","(0.8934698, 0.4847237, 0.39837617)","(0.23558364063501358, 0.49482691287994385, 0.6026058346033096)",0.06503532081842422,"(0.2886647085348765, 0.49773791432380676, 0.6653681993484497)",0.10151517824363657
55,"(0.23619252, 0.49452567, 0.5751127)","(0.22484218, 0.51203537, 0.74668276)","(0.21871012, 0.48261583, 0.7091864)","(0.24070442, 0.52778876, 0.743958)","(0.229425, 0.46449268, 0.48937148)","(0.31517136, 0.54925036, 0.752568)","(0.3129547, 0.45523018, 0.69962186)","(0.41944537, 0.5871367, 0.35776472)","(0.43917072, 0.46757227, 0.6407367)","(0.51279074, 0.5975386, 0.34518802)","(0.5298943, 0.5122864, 0.43575755)","(0.503852, 0.57913804, 0.7745884)","(0.50387573, 0.5113741, 0.7799676)","(0.6952667, 0.51910686, 0.7462459)","(0.70525396, 0.4978368, 0.7147246)","(0.8462209, 0.5160402, 0.57084715)","(0.89276904, 0.48524365, 0.40047875)","(0.23506470769643784, 0.496140718460083, 0.6166647374629974)",0.06429322808980942,"(0.28810619314511615, 0.4996687372525533, 0.6757675210634867)",0.10433561481222774
