,nose,left_eye,right_eye,left_ear,right_ear,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,face_center,face_width,chin,face_height
145,"(0.35825953, 0.49489874, 0.39117718)","(0.34489965, 0.5113441, 0.6637961)","(0.34541756, 0.48359466, 0.723578)","(0.35559195, 0.5305805, 0.57109034)","(0.35622212, 0.47142488, 0.5355067)","(0.42200547, 0.5588825, 0.55715954)","(0.42864284, 0.4438003, 0.7354091)","(0.5365888, 0.572742, 0.5935892)","(0.5432429, 0.43112504, 0.57838196)","(0.5756746, 0.5668451, 0.32735997)","(0.5649494, 0.42796692, 0.18713701)","(0.61881995, 0.5335387, 0.61847794)","(0.6220654, 0.47125757, 0.70656574)","(0.77085686, 0.54019225, 0.56485575)","(0.76949704, 0.4684239, 0.7041611)","(0.9056624, 0.5475163, 0.7884421)","(0.88240886, 0.49087876, 0.7875113)","(0.35590703785419464, 0.501002699136734, 0.5532985329627991)",0.05915899947285652,"(0.4029692808787028, 0.49919383724530536, 0.5612486004829407)",0.08983117086650931
146,"(0.35913932, 0.4956925, 0.41671783)","(0.34683383, 0.51416737, 0.5730377)","(0.34538347, 0.48759732, 0.63200366)","(0.3558089, 0.52909815, 0.5307318)","(0.35490865, 0.4774867, 0.4588356)","(0.42630965, 0.5590074, 0.5556143)","(0.42420992, 0.45149383, 0.6828487)","(0.53263533, 0.5725043, 0.58551943)","(0.52964747, 0.426828, 0.47871453)","(0.59181947, 0.57037216, 0.44449148)","(0.58353645, 0.41716716, 0.17019829)","(0.6199336, 0.5374017, 0.671743)","(0.6197542, 0.46960482, 0.67965907)","(0.76394534, 0.5352506, 0.542004)","(0.76409566, 0.46656573, 0.68920594)","(0.90159285, 0.5492568, 0.76161623)","(0.8834045, 0.4890272, 0.69838136)","(0.3553587794303894, 0.5032924264669418, 0.4947836995124817)",0.05161930248141289,"(0.4032196303208669, 0.5020645757516226, 0.5517269372940063)",0.08907697637736138
147,"(0.3672672, 0.49841684, 0.45285976)","(0.35390174, 0.51563686, 0.5428791)","(0.35329336, 0.4869369, 0.6357175)","(0.36650842, 0.5300652, 0.6694235)","(0.36364445, 0.47499388, 0.6129897)","(0.444998, 0.560753, 0.5804763)","(0.43827432, 0.45056617, 0.58777344)","(0.54075855, 0.57167935, 0.32873446)","(0.53607583, 0.42204154, 0.53685904)","(0.57637143, 0.5778122, 0.30121687)","(0.53573513, 0.4219786, 0.28377342)","(0.636467, 0.5392848, 0.70102394)","(0.6385354, 0.47372127, 0.7167107)","(0.7686819, 0.5421287, 0.49855065)","(0.7739173, 0.4693784, 0.634751)","(0.9004986, 0.55038893, 0.7750664)","(0.88566303, 0.4869851, 0.6858567)","(0.3650764375925064, 0.5025295317173004, 0.6412066221237183)",0.055145714432001114,"(0.41684650381406146, 0.5032453338305155, 0.5403698285420736)",0.09962775840450433
148,"(0.36711237, 0.49790072, 0.41395)","(0.35402703, 0.5143926, 0.5540992)","(0.35259247, 0.48676342, 0.6169777)","(0.36532265, 0.5295316, 0.7270663)","(0.35971794, 0.47349486, 0.6401772)","(0.43773854, 0.5580522, 0.54859626)","(0.42588568, 0.439574, 0.7259866)","(0.5616994, 0.57615507, 0.50079405)","(0.5453328, 0.41955245, 0.6582205)","(0.5365911, 0.5767634, 0.3563279)","(0.49892887, 0.46148294, 0.2983949)","(0.63284147, 0.53327763, 0.6108116)","(0.63859785, 0.478178, 0.74878395)","(0.7770078, 0.5454078, 0.6068222)","(0.77805245, 0.4715278, 0.60518837)","(0.9046818, 0.55056775, 0.82239234)","(0.88561463, 0.48958632, 0.73228353)","(0.3625202924013138, 0.5015132278203964, 0.683621734380722)",0.05631633102893829,"(0.41024552782376605, 0.4985089699427287, 0.5628442863623301)",0.0862748957513143
149,"(0.37027392, 0.4965605, 0.34375584)","(0.35944793, 0.5112023, 0.5344136)","(0.35792622, 0.48704132, 0.5254321)","(0.36911222, 0.52801895, 0.61070096)","(0.36448133, 0.4731483, 0.68666875)","(0.4395932, 0.560851, 0.6516714)","(0.43571365, 0.43812048, 0.5740987)","(0.5418781, 0.58309335, 0.36092532)","(0.5401939, 0.4095748, 0.4866737)","(0.5441834, 0.5771653, 0.34475583)","(0.5403043, 0.43453908, 0.34199595)","(0.63899064, 0.5317739, 0.52361417)","(0.64579684, 0.4761599, 0.6892062)","(0.77765954, 0.5459973, 0.56858623)","(0.77725834, 0.46806177, 0.49406484)","(0.90395534, 0.5502324, 0.7867762)","(0.88705444, 0.48614663, 0.69308245)","(0.3667967766523361, 0.5005836188793182, 0.6486848592758179)",0.05506573244929314,"(0.4151935875415802, 0.4985106587409973, 0.523175319035848)",0.08992396308252361
150,"(0.37532458, 0.4950366, 0.304806)","(0.3634886, 0.51104057, 0.58744216)","(0.36270225, 0.48561165, 0.5828331)","(0.37129974, 0.5268872, 0.6201284)","(0.36849833, 0.47446668, 0.65656775)","(0.43384457, 0.55967605, 0.6582076)","(0.43363458, 0.43646464, 0.6277932)","(0.5343939, 0.58173954, 0.42462507)","(0.5408753, 0.4163165, 0.59979993)","(0.53990686, 0.5834048, 0.4310422)","(0.5694432, 0.42825633, 0.3768542)","(0.63632905, 0.5329573, 0.5972825)","(0.641852, 0.47467694, 0.7498457)","(0.77611816, 0.54259455, 0.56073606)","(0.77555406, 0.47171533, 0.70086044)","(0.8995733, 0.5510639, 0.80356383)","(0.8832903, 0.4875345, 0.72020435)","(0.36989903450012207, 0.5006769299507141, 0.6383480727672577)",0.05249530076980591,"(0.4142679075400035, 0.49705909689267475, 0.530268927415212)",0.07799162703274624
151,"(0.37114656, 0.49950737, 0.43733048)","(0.35962135, 0.5140366, 0.51386046)","(0.3580274, 0.48984474, 0.5172783)","(0.3686955, 0.53030246, 0.65993357)","(0.36615098, 0.47538465, 0.6612543)","(0.43521342, 0.5591059, 0.66087055)","(0.43142188, 0.43755943, 0.5310242)","(0.52826405, 0.58362097, 0.4900248)","(0.5406381, 0.41963765, 0.62471706)","(0.55032897, 0.57771146, 0.4059308)","(0.56485164, 0.42772552, 0.24224544)","(0.63307154, 0.5389693, 0.7367973)","(0.63553303, 0.47016156, 0.746537)","(0.77220297, 0.5418304, 0.49705532)","(0.7695755, 0.47578204, 0.66653717)","(0.8957515, 0.5507755, 0.7587446)","(0.88273597, 0.48914456, 0.6707946)","(0.36742323637008667, 0.5028435587882996, 0.6605939269065857)",0.054976727813482285,"(0.41259395082791644, 0.49872422218322754, 0.5430750846862793)",0.08290957838043887
152,"(0.37156105, 0.5026244, 0.5021411)","(0.359137, 0.5148048, 0.3561589)","(0.35868597, 0.493229, 0.5282688)","(0.37120527, 0.5315494, 0.62056446)","(0.36867285, 0.47784573, 0.6126454)","(0.4424594, 0.5595937, 0.6689113)","(0.4331681, 0.43805075, 0.555261)","(0.5375071, 0.5920959, 0.59991115)","(0.5454972, 0.4215259, 0.6118337)","(0.56214964, 0.5741919, 0.48585853)","(0.56827986, 0.45138055, 0.22446954)","(0.62529004, 0.5351879, 0.7010589)","(0.62976295, 0.46709523, 0.7347128)","(0.76509374, 0.5426157, 0.55097127)","(0.76758075, 0.47085533, 0.7174803)","(0.9020277, 0.5514427, 0.7651291)","(0.88584375, 0.4879659, 0.69672763)","(0.36993905901908875, 0.5046975612640381, 0.6166049242019653)",0.053763341158628464,"(0.4157295227050781, 0.5000896056493124, 0.5754378040631613)",0.08848229402230319
153,"(0.37177277, 0.5032406, 0.5595899)","(0.35995638, 0.5151428, 0.4060659)","(0.35930976, 0.49355322, 0.5263683)","(0.37249273, 0.5309919, 0.6111342)","(0.3709931, 0.47633454, 0.6371903)","(0.4454738, 0.5573945, 0.7110053)","(0.4356173, 0.43495864, 0.64165473)","(0.53424644, 0.5907932, 0.5427677)","(0.54697514, 0.4149754, 0.55489445)","(0.56703055, 0.5687821, 0.39532667)","(0.5682086, 0.43535662, 0.4165749)","(0.63131475, 0.53569734, 0.7404629)","(0.6385717, 0.46776113, 0.7508621)","(0.7716302, 0.55044585, 0.53073657)","(0.7748177, 0.46836925, 0.6634425)","(0.90097064, 0.5548682, 0.7652937)","(0.8853039, 0.49156794, 0.63832504)","(0.37174291908741, 0.5036632269620895, 0.6241622269153595)",0.05467793717980385,"(0.41762128472328186, 0.49853124221165973, 0.6374166409174601)",0.09217948950414019
154,"(0.38011414, 0.5029148, 0.41457704)","(0.3668865, 0.51767254, 0.43614826)","(0.36538598, 0.49615702, 0.49197042)","(0.3788868, 0.53194493, 0.5178891)","(0.3764298, 0.47804436, 0.45220026)","(0.4472053, 0.5521621, 0.70703113)","(0.43757567, 0.43274686, 0.58828247)","(0.531148, 0.58422625, 0.43880916)","(0.5512512, 0.41195583, 0.6881144)","(0.56088376, 0.5821226, 0.3945449)","(0.61798, 0.42833948, 0.3015308)","(0.61978066, 0.5301987, 0.72936046)","(0.62477696, 0.46633765, 0.66812444)","(0.7636106, 0.54855794, 0.6357533)","(0.7689013, 0.47052473, 0.7258531)","(0.89570963, 0.55432403, 0.70926946)","(0.88181466, 0.49064228, 0.67573947)","(0.37765829265117645, 0.5049946457147598, 0.4850446730852127)",0.053956542164087296,"(0.42163170377413434, 0.49594125151634216, 0.5699635446071625)",0.084198300344752
155,"(0.38381863, 0.5021374, 0.47223336)","(0.37114882, 0.51809883, 0.47580123)","(0.36994764, 0.4932503, 0.6352273)","(0.38491088, 0.53109825, 0.61718714)","(0.38340995, 0.47803137, 0.57058764)","(0.4514045, 0.5502779, 0.6292313)","(0.44236597, 0.434466, 0.5989424)","(0.5397299, 0.5803333, 0.45956975)","(0.5456029, 0.40929836, 0.5569076)","(0.55981386, 0.5848559, 0.37831438)","(0.6104351, 0.4075495, 0.30616122)","(0.6095555, 0.5238207, 0.64039075)","(0.61548156, 0.46241105, 0.6848571)","(0.7578833, 0.55221164, 0.60859007)","(0.762323, 0.46668467, 0.61037576)","(0.89086336, 0.5588323, 0.56920373)","(0.8825556, 0.49416327, 0.5163075)","(0.3841604143381119, 0.5045648068189621, 0.5938873887062073)",0.053088102489709854,"(0.4258630375067393, 0.49562710523605347, 0.5668023427327474)",0.08509093339885626
156,"(0.38296586, 0.5029739, 0.47164983)","(0.3704937, 0.5180998, 0.48186693)","(0.36937594, 0.4941131, 0.6219825)","(0.382745, 0.530756, 0.5757342)","(0.38072047, 0.47899008, 0.54349446)","(0.4518021, 0.54597247, 0.55459124)","(0.4431718, 0.43641794, 0.6100296)","(0.53270316, 0.57623357, 0.3559278)","(0.54150045, 0.4082504, 0.47596818)","(0.56472015, 0.57684064, 0.3719176)","(0.60038686, 0.4056667, 0.26129222)","(0.61820537, 0.5203422, 0.623874)","(0.62767076, 0.45694685, 0.5437926)","(0.7626934, 0.55959404, 0.5587971)","(0.7672274, 0.4673147, 0.66396403)","(0.8932437, 0.56065565, 0.5005841)","(0.8822231, 0.49206573, 0.524598)","(0.3817327320575714, 0.5048730373382568, 0.5596143305301666)",0.051805492490530014,"(0.42597992221514386, 0.49512143929799396, 0.5454235474268595)",0.08744988674273994
157,"(0.3806908, 0.50197613, 0.43380305)","(0.3665861, 0.51667845, 0.4368098)","(0.36677966, 0.49367326, 0.63965094)","(0.3800475, 0.53395927, 0.5670029)","(0.37986323, 0.4775686, 0.545243)","(0.45075077, 0.55242455, 0.69662833)","(0.43816838, 0.4347353, 0.6123296)","(0.5464645, 0.5780417, 0.49715063)","(0.5381922, 0.4053256, 0.5124546)","(0.56995004, 0.5734097, 0.406644)","(0.5995897, 0.41291517, 0.41678536)","(0.61167186, 0.51999265, 0.72006094)","(0.6182069, 0.45545456, 0.6116648)","(0.7638578, 0.5680492, 0.50924647)","(0.7651865, 0.45992333, 0.6645073)","(0.8929216, 0.5578367, 0.43233076)","(0.8820425, 0.49077046, 0.547378)","(0.37995536625385284, 0.5057639330625534, 0.5561229586601257)",0.056390974670648575,"(0.42320331931114197, 0.49637866020202637, 0.5809203286965688)",0.08575884519492542
158,"(0.38080555, 0.501127, 0.43151644)","(0.36699447, 0.5181999, 0.4934427)","(0.3667096, 0.4923873, 0.66574454)","(0.37805507, 0.5344909, 0.57007164)","(0.3795365, 0.47648335, 0.553179)","(0.44942337, 0.55687666, 0.70644903)","(0.43533096, 0.43291616, 0.6108459)","(0.5500324, 0.5831598, 0.5687926)","(0.54323506, 0.40001732, 0.5709547)","(0.5647099, 0.55722284, 0.3553242)","(0.5831677, 0.436756, 0.3466588)","(0.60159373, 0.517655, 0.6810371)","(0.6116622, 0.45204324, 0.74187154)","(0.7654705, 0.5699507, 0.4659856)","(0.7633107, 0.45666784, 0.646165)","(0.91121924, 0.562379, 0.60170513)","(0.886141, 0.49042496, 0.69120026)","(0.37879578769207, 0.5054871141910553, 0.5616253316402435)",0.058026451617479324,"(0.4218532939751943, 0.49697327613830566, 0.5829371313254038)",0.08251474004362146
159,"(0.38460338, 0.50523233, 0.4814778)","(0.36801088, 0.51849145, 0.40548187)","(0.36884832, 0.4958589, 0.61747235)","(0.37963063, 0.5364654, 0.5746316)","(0.38073167, 0.47714218, 0.46116084)","(0.44534656, 0.5581233, 0.66957283)","(0.43252048, 0.43867847, 0.7309525)","(0.5479605, 0.5748086, 0.55241954)","(0.5302533, 0.39847118, 0.56619203)","(0.5608329, 0.5580155, 0.3742895)","(0.5576849, 0.4347876, 0.32129648)","(0.59062505, 0.5148189, 0.684793)","(0.59626675, 0.45346627, 0.7494043)","(0.7514598, 0.5568667, 0.52121073)","(0.75070083, 0.45542285, 0.5691232)","(0.89317626, 0.5593201, 0.49643376)","(0.8856513, 0.48542055, 0.65924037)","(0.380181148648262, 0.5068037956953049, 0.5178962051868439)",0.059333436191082,"(0.42082347472508747, 0.5006780326366425, 0.6273343761761984)",0.0730105975935693
160,"(0.37931603, 0.5026635, 0.38742667)","(0.36646408, 0.5198294, 0.47620723)","(0.36623132, 0.49494785, 0.6396628)","(0.3759547, 0.5366914, 0.506266)","(0.378614, 0.47667953, 0.43081927)","(0.44215536, 0.5610339, 0.6866121)","(0.43177256, 0.44388384, 0.76075876)","(0.54374856, 0.5771216, 0.6213482)","(0.5233842, 0.40563127, 0.5326393)","(0.5520592, 0.55818, 0.3155775)","(0.55505514, 0.4230474, 0.34644866)","(0.59808886, 0.5175723, 0.6692828)","(0.6020861, 0.4522915, 0.71076953)","(0.7488611, 0.55426514, 0.59362286)","(0.7523477, 0.45183158, 0.7014712)","(0.8858924, 0.56558746, 0.4935011)","(0.8816318, 0.48002833, 0.5125925)","(0.37728434801101685, 0.5066854804754257, 0.4685426354408264)",0.060070786625146866,"(0.41774798432985943, 0.5025270779927572, 0.6115991870562235)",0.0768643890015228
161,"(0.37542412, 0.5054398, 0.46805128)","(0.36304247, 0.5203263, 0.46541503)","(0.36302528, 0.49387857, 0.59908456)","(0.3704672, 0.53746784, 0.59092045)","(0.37238377, 0.47664937, 0.47076917)","(0.43441963, 0.561261, 0.6375216)","(0.42319176, 0.44841394, 0.7708008)","(0.5416101, 0.57146275, 0.7296134)","(0.5147016, 0.40638587, 0.46546364)","(0.53449404, 0.5011571, 0.34667182)","(0.5466744, 0.4195324, 0.45513323)","(0.5801017, 0.5110216, 0.5540758)","(0.58227015, 0.4449807, 0.6918569)","(0.74037385, 0.5344368, 0.55294263)","(0.7465157, 0.4458749, 0.7509867)","(0.8816942, 0.56464386, 0.7151731)","(0.8800396, 0.4825141, 0.6133682)","(0.37142547965049744, 0.5070586055517197, 0.5308448076248169)",0.0608486533164978,"(0.41101183493932086, 0.5050382514794668, 0.6254579126834869)",0.07117996724940526
162,"(0.36935687, 0.50669485, 0.5273406)","(0.35286176, 0.51826334, 0.49314782)","(0.35697696, 0.4963374, 0.5335257)","(0.36635768, 0.5418117, 0.57076466)","(0.36746332, 0.47842142, 0.54775155)","(0.43388116, 0.5604048, 0.6925783)","(0.4217655, 0.45245028, 0.72669166)","(0.5358964, 0.56654567, 0.6088915)","(0.50400066, 0.41537258, 0.4396455)","(0.5317317, 0.5148857, 0.33158302)","(0.5498959, 0.4158256, 0.5353446)","(0.59289515, 0.5169014, 0.7698583)","(0.5860862, 0.4434429, 0.69241846)","(0.7459903, 0.53753686, 0.57139283)","(0.7554542, 0.4463312, 0.5679973)","(0.8812648, 0.5593431, 0.6806889)","(0.87731516, 0.4799127, 0.6722288)","(0.36691050231456757, 0.5101165622472763, 0.5592581033706665)",0.06339992582798004,"(0.40833451350529987, 0.5065166354179382, 0.6488701899846395)",0.0779561005713807
163,"(0.36873066, 0.5033708, 0.45338264)","(0.3577506, 0.51829565, 0.48969108)","(0.35716182, 0.4955473, 0.5929828)","(0.3668347, 0.5393794, 0.60029113)","(0.3672125, 0.48010573, 0.5798389)","(0.43131614, 0.5641662, 0.66696304)","(0.42426917, 0.46094954, 0.72122383)","(0.5342195, 0.5642746, 0.5545661)","(0.5102796, 0.42875466, 0.42108727)","(0.5374836, 0.5311321, 0.30718392)","(0.544912, 0.41047752, 0.49815172)","(0.5958874, 0.51185155, 0.76761544)","(0.59484065, 0.4394775, 0.7339558)","(0.7457628, 0.5325392, 0.65289056)","(0.75994176, 0.43764013, 0.6451757)","(0.88155985, 0.5576786, 0.65581423)","(0.8815803, 0.47672173, 0.5545833)","(0.36702360212802887, 0.5097425729036331, 0.5900650024414062)",0.05927489325404167,"(0.40810532371203107, 0.5094955166180929, 0.6138565043608347)",0.07969631605237366
164,"(0.36963817, 0.506593, 0.5178245)","(0.35737035, 0.5217905, 0.43913954)","(0.35759193, 0.49728665, 0.52407223)","(0.36406785, 0.54221696, 0.52663)","(0.3666337, 0.48039424, 0.5981436)","(0.42913458, 0.56911874, 0.7844753)","(0.42051277, 0.46035695, 0.7081262)","(0.5321609, 0.57092446, 0.58670634)","(0.5182642, 0.43118057, 0.43156818)","(0.5349179, 0.5280452, 0.40272182)","(0.54456514, 0.41661963, 0.48708546)","(0.5957829, 0.51212674, 0.76543343)","(0.59476626, 0.44060045, 0.7562604)","(0.75682414, 0.52628934, 0.7196784)","(0.760795, 0.43814, 0.68938553)","(0.88998055, 0.5555992, 0.7404254)","(0.878564, 0.47465438, 0.74288917)","(0.36535078287124634, 0.5113056004047394, 0.5623867809772491)",0.06187593564391136,"(0.4064285059769948, 0.5120228926340739, 0.6701419949531555)",0.07437774731673101
165,"(0.37216088, 0.51011956, 0.53705114)","(0.3578459, 0.5224438, 0.36116135)","(0.3600771, 0.495852, 0.43612123)","(0.36704826, 0.5409409, 0.5221536)","(0.36861834, 0.48203728, 0.5869154)","(0.43200225, 0.5721965, 0.7466106)","(0.42453623, 0.46425614, 0.652571)","(0.5322896, 0.5817113, 0.53058666)","(0.51688135, 0.43911594, 0.3825493)","(0.5451449, 0.53819364, 0.40768725)","(0.56099916, 0.42145985, 0.42896447)","(0.59357893, 0.5139185, 0.6300652)","(0.59416616, 0.44880432, 0.75066257)","(0.75719327, 0.5290121, 0.7077951)","(0.7553941, 0.43388626, 0.6173104)","(0.88802403, 0.55429, 0.69346917)","(0.883177, 0.47601247, 0.64119506)","(0.36783330142498016, 0.5114890784025192, 0.5545344948768616)",0.05892452597618103,"(0.40956645210584003, 0.5155240595340729, 0.6454109152158102)",0.0755879709105361
166,"(0.3691386, 0.5118623, 0.5500853)","(0.35288906, 0.5249859, 0.51259875)","(0.35753438, 0.49731785, 0.471176)","(0.3683661, 0.54327273, 0.569001)","(0.37036464, 0.48244676, 0.57968634)","(0.4363498, 0.57462716, 0.66946274)","(0.43076572, 0.46000597, 0.6000546)","(0.5292049, 0.5853653, 0.45508963)","(0.5235962, 0.43737847, 0.38164455)","(0.5611474, 0.5638709, 0.44349244)","(0.5616895, 0.42045805, 0.41254932)","(0.5967106, 0.5211187, 0.7030625)","(0.59656966, 0.45369804, 0.7236321)","(0.754203, 0.52820766, 0.6470971)","(0.75426406, 0.43277916, 0.50230396)","(0.8859012, 0.5543199, 0.7197143)","(0.8829486, 0.47282118, 0.5970806)","(0.3693653643131256, 0.5128597468137741, 0.5743436813354492)",0.060858797281980515,"(0.41208470861117047, 0.5154984692732493, 0.6065342227617899)",0.08619954212740039
167,"(0.370687, 0.50954807, 0.5439511)","(0.3574642, 0.52248144, 0.3155534)","(0.35928866, 0.49500176, 0.4308247)","(0.3700313, 0.5408159, 0.4849197)","(0.37111792, 0.48146343, 0.50712764)","(0.43603683, 0.572883, 0.6251935)","(0.43670353, 0.46240136, 0.49036208)","(0.5324358, 0.59011894, 0.5497351)","(0.5369866, 0.43397558, 0.37795416)","(0.54787296, 0.5646733, 0.327959)","(0.55769026, 0.4401773, 0.36597544)","(0.604047, 0.523295, 0.67559177)","(0.6040795, 0.45245406, 0.49670407)","(0.76023734, 0.53456855, 0.62474376)","(0.7583207, 0.4294189, 0.5149712)","(0.8859553, 0.5514354, 0.66315675)","(0.8819188, 0.46990132, 0.530108)","(0.37057460844516754, 0.5111396610736847, 0.49602366983890533)",0.05936240404844284,"(0.4144757886727651, 0.5149441460768381, 0.5531688829263052)",0.08824001313053158
168,"(0.3729685, 0.5136602, 0.46581447)","(0.35883534, 0.52669644, 0.42730188)","(0.36108395, 0.4985697, 0.47736976)","(0.37070978, 0.54448664, 0.57838666)","(0.37238118, 0.48490566, 0.5842675)","(0.43609357, 0.5779384, 0.61418337)","(0.43766427, 0.4643919, 0.51971275)","(0.53369915, 0.59908897, 0.5500394)","(0.52872753, 0.45074755, 0.469203)","(0.5507829, 0.5590265, 0.31602043)","(0.5733876, 0.45551133, 0.3863815)","(0.6060729, 0.5243324, 0.7447404)","(0.60636497, 0.45303664, 0.54145193)","(0.76284814, 0.53896266, 0.5690729)","(0.7577393, 0.42751583, 0.49249214)","(0.88896084, 0.549447, 0.6092022)","(0.88405746, 0.46785268, 0.61276454)","(0.3715454787015915, 0.5146961510181427, 0.5813270807266235)",0.05960442125797272,"(0.41557544469833374, 0.51866348584493, 0.5332368612289429)",0.08579941995581172
169,"(0.37349007, 0.51171833, 0.4636341)","(0.35977727, 0.52517855, 0.39951763)","(0.36162207, 0.4966454, 0.45687044)","(0.3716019, 0.54331565, 0.5571577)","(0.3728447, 0.4826771, 0.5563585)","(0.43694246, 0.5760193, 0.67740417)","(0.43777442, 0.46527147, 0.53028774)","(0.5356789, 0.61182874, 0.6829829)","(0.5254809, 0.4539435, 0.51932305)","(0.56104517, 0.5408845, 0.3082493)","(0.5590037, 0.46019864, 0.4126798)","(0.59945714, 0.5332167, 0.67647827)","(0.602152, 0.4626451, 0.67257035)","(0.76270616, 0.5408145, 0.46556583)","(0.758201, 0.42153293, 0.72667515)","(0.8910663, 0.55103004, 0.6472302)","(0.87908685, 0.469846, 0.51934606)","(0.37222330272197723, 0.5129963755607605, 0.5567581057548523)",0.060651279985904694,"(0.41606898109118146, 0.51766969760259, 0.5571086704730988)",0.08598564555245203
170,"(0.3773404, 0.5109047, 0.35006243)","(0.3631546, 0.5240034, 0.4982219)","(0.36375076, 0.4989245, 0.57704985)","(0.37501812, 0.5435684, 0.45263723)","(0.37607953, 0.4836547, 0.49798548)","(0.4372668, 0.5788431, 0.5957983)","(0.43912417, 0.46735013, 0.5207992)","(0.535706, 0.6153251, 0.6143471)","(0.52646124, 0.46208626, 0.45404094)","(0.56105065, 0.54723096, 0.26405025)","(0.5710779, 0.45743906, 0.46214092)","(0.5893432, 0.5322169, 0.6245946)","(0.5958482, 0.46972084, 0.7285495)","(0.76115584, 0.54429454, 0.4184917)","(0.75761026, 0.4241657, 0.7372156)","(0.89614576, 0.5463645, 0.6424371)","(0.88490283, 0.4631108, 0.37083423)","(0.3755488246679306, 0.5136115401983261, 0.47531135380268097)",0.059923067688941956,"(0.41791045665740967, 0.5190326571464539, 0.48888665437698364)",0.08275245508830124
